CustomerID,Age,City
C00998,63,Hail
C00999,21,Medina
C01000,25,Tabuk
C01001,34,Dammam
C01002,48,Mecca
C01003,62,Tabuk
C01004,69,Taif
C01005,55,Taif
C01006,63,Hail
C01007,58,Jeddah
C01008,44,Riyadh
C01009,33,Abha
C01010,64,Taif
C01011,34,Dammam
C01012,64,Khobar
C01013,22,Tabuk
C01014,56,Riyadh
C01015,54,Jeddah
C01016,54,Khobar
C01017,38,Riyadh
C01018,56,Hail
C01019,46,Tabuk
C01020,58,Taif
C01021,60,Khobar
C01022,36,Tabuk
C01023,51,Khobar
C01024,60,Abha
C01025,23,Medina
C01026,23,Abha
C01027,66,Medina
C01028,21,Mecca
C01029,67,Abha
C01030,28,Riyadh
C01031,33,Abha
C01032,59,Mecca
C01033,64,Dammam
C01034,45,Taif
C01035,57,Riyadh
C01036,23,Medina
C01037,67,Taif
C01038,63,Medina
C01039,32,Khobar
C01040,21,Dammam
C01041,44,Tabuk
C01042,57,Mecca
C01043,43,Khobar
C01044,51,Mecca
C01045,55,Tabuk
C01046,34,Abha
C01047,28,Medina
C01048,40,Khobar
C01049,43,Medina
C01050,34,Riyadh
C01051,52,Medina
C01052,48,Medina
C01053,57,Abha
C01054,27,Abha
C01055,64,Jeddah
C01056,56,Khobar
C01057,66,Tabuk
C01058,42,Mecca
C01059,38,Hail
C01060,62,Taif
C01061,55,Riyadh
C01062,26,Taif
C01063,51,Khobar
C01064,26,Mecca
C01065,65,Jeddah
C01066,28,Medina
C01067,41,Tabuk
C01068,29,Mecca
C01069,28,Tabuk
C01070,55,Riyadh
C01071,41,Abha
C01072,25,Jeddah
C01073,24,Tabuk
C01074,37,Khobar
C01075,51,Taif
C01076,63,Taif
C01077,22,Abha
C01078,21,Taif
C01079,46,Jeddah
C01080,60,Medina
C01081,42,Riyadh
C01082,67,Abha
C01083,41,Hail
C01084,57,Abha
C01085,35,Taif
C01086,25,Riyadh
C01087,60,Dammam
C01088,59,Hail
C01089,19,Taif
C01090,40,Taif
C01091,57,Khobar
C01092,30,Dammam
C01093,39,Taif
C01094,56,Abha
C01095,50,Riyadh
C01096,55,Jeddah
C01097,48,Jeddah
C01098,48,Medina
C01099,56,Dammam
C01100,18,Jeddah
C01101,32,Jeddah
C01102,22,Jeddah
C01103,23,Medina
C01104,69,Mecca
C01105,33,Mecca
C01106,40,Mecca
C01107,68,Jeddah
C01108,31,Taif
C01109,51,Taif
C01110,20,Mecca
C01111,28,Dammam
C01112,69,Mecca
C01113,39,Riyadh
C01114,20,Taif
C01115,45,Riyadh
C01116,46,Riyadh
C01117,63,Medina
C01118,28,Hail
C01119,18,Mecca
C01120,58,Hail
C01121,40,Khobar
C01122,62,Riyadh
C01123,19,Hail
C01124,52,Taif
C01125,38,Mecca
C01126,31,Mecca
C01127,22,Taif
C01128,18,Tabuk
C01129,53,Abha
C01130,26,Abha
C01131,27,Dammam
C01132,67,Medina
C01133,29,Abha
C01134,66,Mecca
C01135,50,Dammam
C01136,50,Abha
C01137,52,Taif
C01138,40,Medina
C01139,47,Medina
C01140,63,Tabuk
C01141,23,Mecca
C01142,63,Mecca
C01143,34,Hail
C01144,33,Jeddah
C01145,64,Khobar
C01146,26,Abha
C01147,59,Abha
C01148,44,Tabuk
C01149,68,Hail
C01150,62,Abha
C01151,33,Taif
C01152,20,Mecca
C01153,36,Khobar
C01154,34,Khobar
C01155,41,Riyadh
C01156,52,Riyadh
C01157,19,Khobar
C01158,38,Riyadh
C01159,61,Khobar
C01160,45,Mecca
C01161,26,Mecca
C01162,68,Jeddah
C01163,29,Jeddah
C01164,69,Abha
C01165,41,Riyadh
C01166,59,Medina
C01167,51,Dammam
C01168,24,Dammam
C01169,48,Mecca
C01170,64,Riyadh
C01171,26,Hail
C01172,29,Abha
C01173,33,Medina
C01174,25,Riyadh
C01175,52,Hail
C01176,18,Tabuk
C01177,65,Dammam
C01178,33,Medina
C01179,56,Hail
C01180,52,Riyadh
C01181,42,Abha
C01182,44,Mecca
C01183,57,Taif
C01184,31,Medina
C01185,34,Mecca
C01186,35,Riyadh
C01187,41,Taif
C01188,38,Jeddah
C01189,32,Taif
C01190,55,Riyadh
C01191,47,Hail
C01192,39,Hail
C01193,62,Mecca
C01194,25,Hail
C01195,44,Riyadh
C01196,33,Abha
C01197,30,Jeddah
C01198,54,Medina
C01199,67,Riyadh
C01200,68,Abha
C01201,42,Medina
C01202,57,Khobar
C01203,31,Medina
C01204,48,Tabuk
C01205,29,Abha
C01206,33,Medina
C01207,23,Hail
C01208,44,Dammam
C01209,35,Riyadh
C01210,52,Taif
C01211,36,Medina
C01212,38,Dammam
C01213,34,Khobar
C01214,21,Jeddah
C01215,53,Abha
C01216,24,Jeddah
C01217,67,Tabuk
C01218,55,Taif
C01219,20,Mecca
C01220,53,Abha
C01221,31,Tabuk
C01222,18,Hail
C01223,19,Hail
C01224,18,Mecca
C01225,66,Dammam
C01226,22,Medina
C01227,52,Jeddah
C01228,23,Medina
C01229,19,Khobar
C01230,50,Jeddah
C01231,67,Riyadh
C01232,20,Khobar
C01233,53,Riyadh
C01234,62,Dammam
C01235,49,Dammam
C01236,39,Khobar
C01237,56,Tabuk
C01238,39,Khobar
C01239,46,Mecca
C01240,29,Dammam
C01241,34,Taif
C01242,62,Tabuk
C01243,60,Mecca
C01244,28,Mecca
C01245,32,Tabuk
C01246,60,Taif
C01247,46,Mecca
C01248,60,Khobar
C01249,48,Riyadh
C01250,44,Khobar
C01251,27,Tabuk
C01252,56,Mecca
C01253,66,Taif
C01254,23,Hail
C01255,42,Khobar
C01256,43,Hail
C01257,68,Hail
C01258,33,Khobar
C01259,19,Mecca
C01260,46,Riyadh
C01261,28,Taif
C01262,23,Mecca
C01263,56,Taif
C01264,54,Jeddah
C01265,68,Tabuk
C01266,64,Riyadh
C01267,52,Abha
C01268,23,Tabuk
C01269,59,Medina
C01270,38,Riyadh
C01271,36,Khobar
C01272,64,Hail
C01273,30,Hail
C01274,56,Dammam
C01275,67,Tabuk
C01276,19,Jeddah
C01277,51,Mecca
C01278,31,Dammam
C01279,31,Medina
C01280,42,Hail
C01281,23,Tabuk
C01282,32,Abha
C01283,24,Riyadh
C01284,28,Dammam
C01285,56,Abha
C01286,29,Khobar
C01287,64,Dammam
C01288,41,Abha
C01289,39,Taif
C01290,25,Dammam
C01291,48,Jeddah
C01292,65,Riyadh
C01293,48,Riyadh
C01294,66,Jeddah
C01295,45,Jeddah
C01296,25,Medina
C01297,22,Tabuk
C01298,57,Hail
C01299,58,Mecca
C01300,18,Tabuk
C01301,69,Khobar
C01302,65,Medina
C01303,31,Khobar
C01304,34,Khobar
C01305,18,Jeddah
C01306,24,Tabuk
C01307,69,Jeddah
C01308,67,Abha
C01309,62,Dammam
C01310,31,Mecca
C01311,34,Mecca
C01312,50,Hail
C01313,45,Dammam
C01314,38,Khobar
C01315,66,Medina
C01316,57,Hail
C01317,32,Medina
C01318,34,Taif
C01319,69,Khobar
C01320,35,Riyadh
C01321,22,Tabuk
C01322,54,Dammam
C01323,58,Tabuk
C01324,23,Mecca
C01325,55,Riyadh
C01326,38,Tabuk
C01327,48,Hail
C01328,40,Khobar
C01329,27,Khobar
C01330,50,Tabuk
C01331,63,Khobar
C01332,24,Hail
C01333,27,Khobar
C01334,27,Jeddah
C01335,28,Jeddah
C01336,41,Dammam
C01337,20,Taif
C01338,58,Jeddah
C01339,48,Abha
C01340,69,Taif
C01341,40,Mecca
C01342,65,Tabuk
C01343,18,Mecca
C01344,67,Mecca
C01345,61,Taif
C01346,30,Hail
C01347,46,Jeddah
C01348,62,Riyadh
C01349,51,Medina
C01350,25,Riyadh
C01351,64,Mecca
C01352,33,Abha
C01353,53,Medina
C01354,55,Mecca
C01355,21,Riyadh
C01356,35,Medina
C01357,53,Hail
C01358,39,Mecca
C01359,27,Taif
C01360,35,Medina
C01361,28,Tabuk
C01362,38,Abha
C01363,57,Tabuk
C01364,61,Tabuk
C01365,66,Mecca
C01366,63,Hail
C01367,37,Khobar
C01368,57,Jeddah
C01369,52,Jeddah
C01370,30,Khobar
C01371,21,Abha
C01372,38,Mecca
C01373,52,Taif
C01374,31,Taif
C01375,30,Riyadh
C01376,29,Medina
C01377,58,Riyadh
C01378,67,Taif
C01379,51,Tabuk
C01380,44,Mecca
C01381,23,Khobar
C01382,28,Taif
C01383,42,Hail
C01384,26,Tabuk
C01385,52,Mecca
C01386,58,Dammam
C01387,49,Taif
C01388,27,Medina
C01389,57,Jeddah
C01390,67,Khobar
C01391,42,Riyadh
C01392,52,Taif
C01393,39,Taif
C01394,46,Khobar
C01395,51,Abha
C01396,43,Medina
C01397,19,Khobar
C01398,23,Hail
C01399,42,Taif
C01400,50,Mecca
C01401,29,Taif
C01402,26,Abha
C01403,61,Taif
C01404,30,Medina
C01405,59,Tabuk
C01406,46,Tabuk
C01407,64,Hail
C01408,19,Mecca
C01409,36,Hail
C01410,63,Dammam
C01411,40,Taif
C01412,36,Mecca
C01413,69,Riyadh
C01414,66,Mecca
C01415,68,Jeddah
C01416,22,Hail
C01417,37,Riyadh
C01418,63,Mecca
C01419,40,Khobar
C01420,24,Abha
C01421,47,Medina
C01422,21,Medina
C01423,57,Abha
C01424,63,Riyadh
C01425,69,Tabuk
C01426,18,Dammam
C01427,50,Abha
C01428,59,Jeddah
C01429,18,Hail
C01430,47,Taif
C01431,50,Medina
C01432,68,Medina
C01433,23,Jeddah
C01434,46,Jeddah
C01435,45,Tabuk
C01436,42,Tabuk
C01437,29,Tabuk
C01438,36,Riyadh
C01439,34,Abha
C01440,23,Abha
C01441,34,Taif
C01442,47,Taif
C01443,43,Mecca
C01444,31,Hail
C01445,65,Taif
C01446,65,Abha
C01447,33,Tabuk
C01448,37,Khobar
C01449,46,Medina
C01450,43,Jeddah
C01451,44,Khobar
C01452,59,Tabuk
C01453,30,Abha
C01454,33,Taif
C01455,35,Riyadh
C01456,50,Khobar
C01457,67,Tabuk
C01458,35,Khobar
C01459,61,Mecca
C01460,32,Taif
C01461,48,Tabuk
C01462,27,Mecca
C01463,54,Riyadh
C01464,46,Tabuk
C01465,21,Hail
C01466,45,Dammam
C01467,24,Jeddah
C01468,36,Jeddah
C01469,52,Jeddah
C01470,28,Dammam
C01471,28,Jeddah
C01472,47,Hail
C01473,25,Dammam
C01474,23,Abha
C01475,68,Riyadh
C01476,36,Mecca
C01477,54,Mecca
C01478,18,Hail
C01479,36,Riyadh
C01480,40,Tabuk
C01481,38,Hail
C01482,32,Medina
C01483,37,Abha
C01484,61,Khobar
C01485,22,Riyadh
C01486,61,Mecca
C01487,43,Dammam
C01488,35,Mecca
C01489,39,Medina
C01490,34,Abha
C01491,26,Abha
C01492,42,Tabuk
C01493,35,Taif
C01494,26,Medina
C01495,29,Abha
C01496,23,Tabuk
C01497,49,Hail
C01498,52,Jeddah
C01499,69,Abha
C01500,35,Taif
C01501,18,Abha
C01502,21,Medina
C01503,35,Abha
C01504,35,Tabuk
C01505,66,Khobar
C01506,29,Tabuk
C01507,64,Medina
C01508,50,Abha
C01509,65,Dammam
C01510,50,Taif
C01511,35,Abha
C01512,51,Medina
C01513,66,Abha
C01514,58,Abha
C01515,69,Hail
C01516,21,Tabuk
C01517,67,Hail
C01518,67,Dammam
C01519,30,Khobar
C01520,42,Abha
C01521,31,Medina
C01522,57,Hail
C01523,19,Riyadh
C01524,20,Tabuk
C01525,48,Mecca
C01526,66,Medina
C01527,50,Abha
C01528,28,Abha
C01529,37,Tabuk
C01530,29,Jeddah
C01531,23,Riyadh
C01532,32,Taif
C01533,30,Riyadh
C01534,39,Medina
C01535,21,Hail
C01536,43,Khobar
C01537,43,Jeddah
C01538,42,Dammam
C01539,35,Jeddah
C01540,48,Hail
C01541,53,Khobar
C01542,32,Medina
C01543,34,Medina
C01544,26,Khobar
C01545,42,Khobar
C01546,18,Taif
C01547,37,Riyadh
C01548,42,Tabuk
C01549,19,Taif
C01550,56,Taif
C01551,20,Taif
C01552,18,Tabuk
C01553,35,Khobar
C01554,19,Abha
C01555,57,Mecca
C01556,68,Taif
C01557,67,Khobar
C01558,51,Abha
C01559,25,Riyadh
C01560,46,Medina
C01561,24,Abha
C01562,53,Abha
C01563,38,Dammam
C01564,43,Mecca
C01565,31,Jeddah
C01566,49,Mecca
C01567,33,Hail
C01568,20,Medina
C01569,28,Mecca
C01570,62,Tabuk
C01571,64,Abha
C01572,34,Jeddah
C01573,25,Medina
C01574,57,Medina
C01575,19,Dammam
C01576,22,Medina
C01577,31,Dammam
C01578,23,Mecca
C01579,47,Tabuk
C01580,48,Dammam
C01581,58,Medina
C01582,49,Tabuk
C01583,59,Tabuk
C01584,49,Tabuk
C01585,35,Khobar
C01586,20,Hail
C01587,66,Abha
C01588,48,Jeddah
C01589,37,Riyadh
C01590,66,Dammam
C01591,60,Taif
C01592,49,Dammam
C01593,37,Mecca
C01594,53,Khobar
C01595,42,Taif
C01596,25,Taif
C01597,18,Khobar
C01598,29,Abha
C01599,27,Riyadh
C01600,21,Tabuk
C01601,62,Jeddah
C01602,20,Jeddah
C01603,23,Riyadh
C01604,66,Hail
C01605,35,Mecca
C01606,47,Taif
C01607,68,Tabuk
C01608,63,Riyadh
C01609,38,Dammam
C01610,42,Taif
C01611,63,Taif
C01612,68,Khobar
C01613,59,Khobar
C01614,18,Dammam
C01615,55,Khobar
C01616,43,Riyadh
C01617,56,Dammam
C01618,53,Abha
C01619,45,Khobar
C01620,51,Abha
C01621,47,Dammam
C01622,35,Medina
C01623,55,Mecca
C01624,51,Dammam
C01625,47,Jeddah
C01626,62,Medina
C01627,51,Taif
C01628,66,Taif
C01629,48,Medina
C01630,34,Khobar
C01631,33,Taif
C01632,59,Mecca
C01633,52,Tabuk
C01634,42,Jeddah
C01635,24,Khobar
C01636,23,Dammam
C01637,54,Tabuk
C01638,66,Khobar
C01639,49,Abha
C01640,29,Dammam
C01641,61,Abha
C01642,26,Tabuk
C01643,66,Taif
C01644,24,Riyadh
C01645,56,Riyadh
C01646,51,Khobar
C01647,58,Taif
C01648,43,Tabuk
C01649,50,Mecca
C01650,23,Dammam
C01651,40,Abha
C01652,26,Jeddah
C01653,21,Mecca
C01654,23,Mecca
C01655,39,Mecca
C01656,38,Riyadh
C01657,33,Abha
C01658,38,Jeddah
C01659,59,Jeddah
C01660,61,Jeddah
C01661,27,Tabuk
C01662,56,Medina
C01663,68,Taif
C01664,47,Mecca
C01665,21,Abha
C01666,66,Jeddah
C01667,38,Taif
C01668,68,Tabuk
C01669,21,Khobar
C01670,51,Dammam
C01671,54,Mecca
C01672,23,Abha
C01673,52,Abha
C01674,56,Jeddah
C01675,35,Riyadh
C01676,34,Tabuk
C01677,63,Mecca
C01678,48,Jeddah
C01679,52,Khobar
C01680,63,Dammam
C01681,63,Dammam
C01682,54,Hail
C01683,61,Jeddah
C01684,32,Hail
C01685,52,Dammam
C01686,66,Hail
C01687,59,Khobar
C01688,18,Riyadh
C01689,24,Jeddah
C01690,31,Tabuk
C01691,46,Mecca
C01692,46,Taif
C01693,47,Medina
C01694,60,Jeddah
C01695,32,Jeddah
C01696,33,Jeddah
C01697,67,Khobar
C01698,26,Taif
C01699,29,Tabuk
C01700,33,Riyadh
C01701,19,Khobar
C01702,61,Abha
C01703,65,Medina
C01704,58,Jeddah
C01705,59,Jeddah
C01706,28,Medina
C01707,35,Jeddah
C01708,57,Tabuk
C01709,30,Medina
C01710,20,Taif
C01711,41,Taif
C01712,54,Khobar
C01713,36,Dammam
C01714,53,Medina
C01715,54,Taif
C01716,57,Dammam
C01717,51,Mecca
C01718,35,Hail
C01719,34,Tabuk
C01720,44,Jeddah
C01721,45,Taif
C01722,30,Khobar
C01723,61,Dammam
C01724,23,Taif
C01725,25,Hail
C01726,50,Riyadh
C01727,69,Khobar
C01728,59,Jeddah
C01729,69,Khobar
C01730,21,Khobar
C01731,40,Jeddah
C01732,48,Hail
C01733,35,Medina
C01734,18,Abha
C01735,52,Riyadh
C01736,51,Taif
C01737,35,Taif
C01738,19,Hail
C01739,43,Hail
C01740,62,Hail
C01741,65,Taif
C01742,62,Riyadh
C01743,46,Medina
C01744,53,Hail
C01745,23,Abha
C01746,53,Medina
C01747,32,Khobar
C01748,55,Abha
C01749,45,Riyadh
C01750,29,Medina
C01751,60,Abha
C01752,65,Tabuk
C01753,49,Taif
C01754,46,Jeddah
C01755,38,Taif
C01756,43,Jeddah
C01757,29,Tabuk
C01758,47,Jeddah
C01759,52,Jeddah
C01760,57,Mecca
C01761,59,Jeddah
C01762,39,Abha
C01763,24,Tabuk
C01764,39,Tabuk
C01765,29,Abha
C01766,60,Riyadh
C01767,51,Tabuk
C01768,19,Dammam
C01769,28,Riyadh
C01770,34,Medina
C01771,69,Taif
C01772,36,Dammam
C01773,34,Abha
C01774,50,Riyadh
C01775,53,Mecca
C01776,26,Tabuk
C01777,60,Taif
C01778,47,Khobar
C01779,67,Riyadh
C01780,34,Jeddah
C01781,18,Hail
C01782,21,Dammam
C01783,31,Abha
C01784,18,Tabuk
C01785,28,Hail
C01786,31,Medina
C01787,66,Khobar
C01788,56,Khobar
C01789,53,Medina
C01790,23,Riyadh
C01791,67,Riyadh
C01792,50,Jeddah
C01793,44,Khobar
C01794,26,Hail
C01795,35,Medina
C01796,27,Tabuk
C01797,64,Riyadh
C01798,20,Hail
C01799,68,Tabuk
C01800,29,Abha
C01801,24,Dammam
C01802,63,Khobar
C01803,36,Khobar
C01804,25,Medina
C01805,51,Riyadh
C01806,60,Khobar
C01807,63,Tabuk
C01808,45,Mecca
C01809,37,Abha
C01810,39,Abha
C01811,43,Dammam
C01812,55,Taif
C01813,64,Medina
C01814,20,Taif
C01815,28,Riyadh
C01816,61,Taif
C01817,19,Dammam
C01818,52,Mecca
C01819,33,Riyadh
C01820,58,Abha
C01821,60,Abha
C01822,50,Riyadh
C01823,30,Jeddah
C01824,59,Mecca
C01825,45,Mecca
C01826,61,Abha
C01827,38,Taif
C01828,57,Mecca
C01829,24,Tabuk
C01830,49,Khobar
C01831,37,Abha
C01832,50,Taif
C01833,21,Taif
C01834,45,Taif
C01835,65,Taif
C01836,54,Tabuk
C01837,35,Jeddah
C01838,52,Dammam
C01839,20,Jeddah
C01840,48,Abha
C01841,59,Mecca
C01842,69,Jeddah
C01843,49,Hail
C01844,66,Abha
C01845,37,Riyadh
C01846,45,Tabuk
C01847,46,Taif
C01848,60,Hail
C01849,54,Abha
C01850,67,Tabuk
C01851,42,Tabuk
C01852,38,Mecca
C01853,19,Medina
C01854,57,Riyadh
C01855,55,Medina
C01856,41,Riyadh
C01857,69,Tabuk
C01858,23,Jeddah
C01859,65,Abha
C01860,34,Riyadh
C01861,69,Mecca
C01862,57,Jeddah
C01863,50,Taif
C01864,28,Khobar
C01865,47,Taif
C01866,34,Dammam
C01867,33,Mecca
C01868,39,Dammam
C01869,18,Riyadh
C01870,50,Taif
C01871,53,Taif
C01872,67,Tabuk
C01873,27,Dammam
C01874,20,Riyadh
C01875,34,Riyadh
C01876,38,Hail
C01877,32,Abha
C01878,19,Riyadh
C01879,19,Tabuk
C01880,66,Khobar
C01881,43,Taif
C01882,49,Dammam
C01883,27,Jeddah
C01884,45,Abha
C01885,35,Mecca
C01886,21,Tabuk
C01887,42,Riyadh
C01888,64,Khobar
C01889,28,Medina
C01890,53,Dammam
C01891,52,Riyadh
C01892,60,Tabuk
C01893,34,Jeddah
C01894,21,Tabuk
C01895,39,Tabuk
C01896,42,Jeddah
C01897,38,Hail
C01898,67,Tabuk
C01899,28,Medina
C01900,30,Riyadh
C01901,33,Tabuk
C01902,34,Taif
C01903,64,Jeddah
C01904,62,Dammam
C01905,49,Tabuk
C01906,65,Medina
C01907,45,Taif
C01908,68,Hail
C01909,64,Abha
C01910,68,Taif
C01911,37,Hail
C01912,64,Abha
C01913,27,Medina
C01914,51,Tabuk
C01915,68,Khobar
C01916,47,Khobar
C01917,41,Mecca
C01918,28,Riyadh
C01919,61,Jeddah
C01920,56,Hail
C01921,44,Taif
C01922,27,Taif
C01923,59,Tabuk
C01924,56,Khobar
C01925,51,Medina
C01926,38,Hail
C01927,43,Taif
C01928,25,Abha
C01929,57,Riyadh
C01930,21,Jeddah
C01931,34,Taif
C01932,60,Abha
C01933,66,Riyadh
C01934,60,Jeddah
C01935,33,Riyadh
C01936,25,Khobar
C01937,40,Khobar
C01938,47,Jeddah
C01939,24,Taif
C01940,40,Abha
C01941,65,Taif
C01942,32,Dammam
C01943,41,Dammam
C01944,53,Tabuk
C01945,62,Abha
C01946,38,Taif
C01947,57,Tabuk
C01948,35,Taif
C01949,54,Abha
C01950,47,Abha
C01951,25,Taif
C01952,24,Mecca
C01953,65,Taif
C01954,19,Khobar
C01955,58,Khobar
C01956,21,Riyadh
C01957,59,Dammam
C01958,50,Hail
C01959,69,Abha
C01960,46,Mecca
C01961,62,Medina
C01962,20,Medina
C01963,51,Mecca
C01964,48,Mecca
C01965,55,Medina
C01966,51,Dammam
C01967,54,Jeddah
C01968,51,Jeddah
C01969,51,Mecca
C01970,57,Tabuk
C01971,69,Mecca
C01972,66,Tabuk
C01973,60,Medina
C01974,57,Jeddah
C01975,63,Dammam
C01976,40,Khobar
C01977,40,Dammam
C01978,29,Riyadh
C01979,34,Jeddah
C01980,53,Hail
C01981,31,Dammam
C01982,30,Jeddah
C01983,52,Khobar
C01984,60,Tabuk
C01985,33,Mecca
C01986,30,Mecca
C01987,24,Medina
C01988,28,Tabuk
C01989,30,Abha
C01990,43,Mecca
C01991,34,Dammam
C01992,21,Dammam
C01993,40,Dammam
C01994,59,Mecca
C01995,25,Tabuk
C01996,55,Abha
C01997,59,Khobar
