CustomerID,Age,City
C01998,26,Medina
C01999,37,Taif
C02000,61,Khobar
C02001,64,Dammam
C02002,68,Mecca
C02003,23,Taif
C02004,50,Abha
C02005,43,Jeddah
C02006,29,Medina
C02007,56,Dammam
C02008,34,Medina
C02009,19,Hail
C02010,59,Khobar
C02011,52,Riyadh
C02012,30,Riyadh
C02013,57,Jeddah
C02014,32,Abha
C02015,18,Medina
C02016,63,Tabuk
C02017,47,Medina
C02018,29,Hail
C02019,44,Medina
C02020,24,Mecca
C02021,46,Mecca
C02022,49,Mecca
C02023,30,Khobar
C02024,55,Dammam
C02025,48,Mecca
C02026,35,Medina
C02027,24,Taif
C02028,64,Khobar
C02029,22,Dammam
C02030,38,Mecca
C02031,31,Hail
C02032,34,Abha
C02033,46,Tabuk
C02034,30,Hail
C02035,68,Abha
C02036,46,Abha
C02037,48,Abha
C02038,53,Abha
C02039,67,Taif
C02040,55,Tabuk
C02041,67,Medina
C02042,31,Tabuk
C02043,65,Medina
C02044,36,Taif
C02045,44,Khobar
C02046,38,Dammam
C02047,35,Jeddah
C02048,46,Abha
C02049,68,Jeddah
C02050,32,Hail
C02051,38,Riyadh
C02052,63,Khobar
C02053,40,Medina
C02054,33,Riyadh
C02055,34,Abha
C02056,40,Medina
C02057,62,Taif
C02058,35,Tabuk
C02059,22,Jeddah
C02060,30,Abha
C02061,30,Mecca
C02062,23,Dammam
C02063,51,Jeddah
C02064,68,Jeddah
C02065,21,Riyadh
C02066,51,Mecca
C02067,61,Medina
C02068,59,Taif
C02069,41,Taif
C02070,68,Abha
C02071,67,Medina
C02072,38,Tabuk
C02073,32,Riyadh
C02074,24,Abha
C02075,49,Dammam
C02076,27,Mecca
C02077,61,Tabuk
C02078,19,Hail
C02079,45,Dammam
C02080,69,Dammam
C02081,41,Tabuk
C02082,69,Mecca
C02083,57,Abha
C02084,22,Tabuk
C02085,26,Hail
C02086,50,Tabuk
C02087,35,Abha
C02088,25,Dammam
C02089,66,Tabuk
C02090,34,Riyadh
C02091,21,Medina
C02092,56,Mecca
C02093,27,Tabuk
C02094,40,Hail
C02095,46,Medina
C02096,51,Dammam
C02097,43,Khobar
C02098,63,Taif
C02099,38,Jeddah
C02100,42,Mecca
C02101,35,Khobar
C02102,45,Dammam
C02103,52,Khobar
C02104,57,Khobar
C02105,22,Abha
C02106,31,Abha
C02107,41,Taif
C02108,56,Medina
C02109,39,Khobar
C02110,47,Medina
C02111,19,Taif
C02112,18,Riyadh
C02113,43,Hail
C02114,59,Taif
C02115,28,Dammam
C02116,67,Khobar
C02117,50,Abha
C02118,18,Taif
C02119,65,Jeddah
C02120,58,Medina
C02121,45,Tabuk
C02122,57,Tabuk
C02123,67,Abha
C02124,64,Dammam
C02125,38,Jeddah
C02126,54,Dammam
C02127,31,Medina
C02128,48,Hail
C02129,51,Riyadh
C02130,58,Khobar
C02131,33,Jeddah
C02132,62,Jeddah
C02133,53,Jeddah
C02134,59,Mecca
C02135,65,Hail
C02136,47,Tabuk
C02137,47,Medina
C02138,58,Tabuk
C02139,56,Dammam
C02140,42,Khobar
C02141,50,Taif
C02142,53,Hail
C02143,54,Taif
C02144,46,Hail
C02145,20,Khobar
C02146,47,Hail
C02147,56,Hail
C02148,34,Taif
C02149,57,Riyadh
C02150,40,Dammam
C02151,29,Hail
C02152,59,Jeddah
C02153,28,Khobar
C02154,47,Khobar
C02155,44,Taif
C02156,43,Mecca
C02157,60,Abha
C02158,35,Jeddah
C02159,58,Khobar
C02160,20,Abha
C02161,21,Abha
C02162,55,Taif
C02163,27,Medina
C02164,60,Taif
C02165,37,Abha
C02166,60,Dammam
C02167,65,Jeddah
C02168,35,Riyadh
C02169,43,Taif
C02170,65,Jeddah
C02171,64,Abha
C02172,56,Khobar
C02173,30,Dammam
C02174,30,Taif
C02175,43,Taif
C02176,37,Medina
C02177,56,Abha
C02178,64,Hail
C02179,33,Khobar
C02180,34,Jeddah
C02181,44,Riyadh
C02182,56,Riyadh
C02183,41,Tabuk
C02184,32,Riyadh
C02185,62,Hail
C02186,38,Abha
C02187,58,Riyadh
C02188,46,Jeddah
C02189,45,Tabuk
C02190,51,Abha
C02191,38,Khobar
C02192,20,Khobar
C02193,63,Hail
C02194,68,Hail
C02195,19,Taif
C02196,60,Dammam
C02197,27,Hail
C02198,65,Mecca
C02199,24,Abha
C02200,47,Abha
C02201,54,Dammam
C02202,47,Khobar
C02203,25,Medina
C02204,42,Hail
C02205,47,Riyadh
C02206,25,Tabuk
C02207,32,Tabuk
C02208,69,Tabuk
C02209,50,Khobar
C02210,22,Tabuk
C02211,20,Tabuk
C02212,41,Abha
C02213,36,Mecca
C02214,42,Taif
C02215,22,Hail
C02216,21,Abha
C02217,66,Mecca
C02218,59,Jeddah
C02219,67,Abha
C02220,47,Khobar
C02221,54,Hail
C02222,47,Taif
C02223,63,Dammam
C02224,67,Tabuk
C02225,47,Taif
C02226,67,Taif
C02227,21,Medina
C02228,37,Mecca
C02229,33,Riyadh
C02230,28,Abha
C02231,49,Hail
C02232,31,Taif
C02233,66,Jeddah
C02234,33,Abha
C02235,36,Tabuk
C02236,67,Khobar
C02237,49,Dammam
C02238,28,Abha
C02239,33,Dammam
C02240,61,Dammam
C02241,23,Taif
C02242,23,Medina
C02243,21,Taif
C02244,22,Tabuk
C02245,43,Taif
C02246,59,Riyadh
C02247,23,Hail
C02248,27,Medina
C02249,65,Khobar
C02250,69,Medina
C02251,67,Jeddah
C02252,58,Tabuk
C02253,62,Hail
C02254,44,Dammam
C02255,64,Tabuk
C02256,54,Abha
C02257,51,Taif
C02258,63,Tabuk
C02259,19,Mecca
C02260,38,Riyadh
C02261,30,Medina
C02262,67,Medina
C02263,30,Mecca
C02264,65,Jeddah
C02265,25,Taif
C02266,37,Riyadh
C02267,63,Jeddah
C02268,58,Khobar
C02269,39,Hail
C02270,46,Tabuk
C02271,19,Riyadh
C02272,43,Riyadh
C02273,56,Medina
C02274,59,Khobar
C02275,24,Tabuk
C02276,50,Khobar
C02277,62,Jeddah
C02278,39,Taif
C02279,64,Dammam
C02280,26,Jeddah
C02281,44,Jeddah
C02282,50,Hail
C02283,69,Dammam
C02284,55,Tabuk
C02285,31,Tabuk
C02286,62,Khobar
C02287,48,Medina
C02288,51,Medina
C02289,24,Taif
C02290,40,Taif
C02291,26,Medina
C02292,42,Abha
C02293,38,Abha
C02294,62,Abha
C02295,65,Mecca
C02296,30,Riyadh
C02297,46,Mecca
C02298,64,Riyadh
C02299,36,Abha
C02300,53,Dammam
C02301,45,Medina
C02302,18,Dammam
C02303,31,Dammam
C02304,19,Riyadh
C02305,21,Tabuk
C02306,34,Tabuk
C02307,43,Hail
C02308,42,Mecca
C02309,50,Dammam
C02310,21,Medina
C02311,59,Abha
C02312,35,Mecca
C02313,35,Hail
C02314,56,Taif
C02315,22,Jeddah
C02316,66,Dammam
C02317,61,Khobar
C02318,40,Abha
C02319,34,Abha
C02320,64,Jeddah
C02321,49,Medina
C02322,62,Khobar
C02323,21,Riyadh
C02324,31,Hail
C02325,23,Khobar
C02326,32,Riyadh
C02327,47,Khobar
C02328,51,Jeddah
C02329,40,Hail
C02330,45,Hail
C02331,43,Medina
C02332,52,Hail
C02333,66,Mecca
C02334,54,Riyadh
C02335,38,Mecca
C02336,33,Medina
C02337,57,Medina
C02338,41,Dammam
C02339,65,Hail
C02340,47,Mecca
C02341,33,Tabuk
C02342,56,Riyadh
C02343,67,Jeddah
C02344,22,Mecca
C02345,58,Mecca
C02346,48,Khobar
C02347,48,Jeddah
C02348,25,Mecca
C02349,28,Jeddah
C02350,23,Medina
C02351,50,Khobar
C02352,60,Jeddah
C02353,55,Jeddah
C02354,52,Khobar
C02355,30,Abha
C02356,23,Khobar
C02357,39,Abha
C02358,21,Mecca
C02359,33,Taif
C02360,51,Medina
C02361,29,Mecca
C02362,34,Mecca
C02363,21,Riyadh
C02364,29,Riyadh
C02365,33,Riyadh
C02366,47,Jeddah
C02367,58,Hail
C02368,38,Medina
C02369,29,Riyadh
C02370,24,Taif
C02371,69,Mecca
C02372,45,Abha
C02373,41,Jeddah
C02374,38,Mecca
C02375,52,Hail
C02376,46,Riyadh
C02377,24,Medina
C02378,43,Riyadh
C02379,46,Abha
C02380,59,Khobar
C02381,67,Mecca
C02382,18,Jeddah
C02383,38,Khobar
C02384,59,Tabuk
C02385,40,Tabuk
C02386,42,Tabuk
C02387,51,Taif
C02388,48,Mecca
C02389,39,Taif
C02390,29,Dammam
C02391,47,Tabuk
C02392,55,Taif
C02393,60,Medina
C02394,56,Tabuk
C02395,48,Khobar
C02396,69,Medina
C02397,30,Riyadh
C02398,38,Mecca
C02399,35,Dammam
C02400,62,Medina
C02401,47,Abha
C02402,57,Mecca
C02403,36,Tabuk
C02404,57,Hail
C02405,33,Dammam
C02406,25,Khobar
C02407,33,Dammam
C02408,49,Dammam
C02409,47,Hail
C02410,28,Medina
C02411,53,Mecca
C02412,56,Dammam
C02413,36,Hail
C02414,37,Medina
C02415,66,Dammam
C02416,51,Riyadh
C02417,59,Jeddah
C02418,37,Taif
C02419,62,Abha
C02420,56,Dammam
C02421,34,Mecca
C02422,49,Hail
C02423,53,Dammam
C02424,19,Tabuk
C02425,69,Medina
C02426,40,Jeddah
C02427,18,Hail
C02428,21,Jeddah
C02429,22,Hail
C02430,42,Dammam
C02431,26,Khobar
C02432,62,Tabuk
C02433,48,Tabuk
C02434,20,Jeddah
C02435,54,Tabuk
C02436,59,Tabuk
C02437,33,Taif
C02438,69,Abha
C02439,42,Riyadh
C02440,36,Khobar
C02441,41,Abha
C02442,24,Dammam
C02443,39,Tabuk
C02444,45,Dammam
C02445,47,Taif
C02446,25,Medina
C02447,36,Riyadh
C02448,58,Dammam
C02449,57,Medina
C02450,61,Dammam
C02451,63,Mecca
C02452,22,Hail
C02453,25,Abha
C02454,67,Tabuk
C02455,56,Riyadh
C02456,32,Tabuk
C02457,55,Jeddah
C02458,34,Medina
C02459,62,Mecca
C02460,55,Dammam
C02461,50,Jeddah
C02462,61,Abha
C02463,59,Riyadh
C02464,32,Taif
C02465,57,Riyadh
C02466,68,Tabuk
C02467,65,Riyadh
C02468,18,Tabuk
C02469,36,Jeddah
C02470,23,Abha
C02471,67,Taif
C02472,65,Medina
C02473,62,Jeddah
C02474,61,Dammam
C02475,62,Dammam
C02476,44,Tabuk
C02477,39,Abha
C02478,30,Riyadh
C02479,65,Hail
C02480,44,Abha
C02481,36,Abha
C02482,59,Abha
C02483,39,Taif
C02484,45,Abha
C02485,40,Jeddah
C02486,22,Jeddah
C02487,69,Tabuk
C02488,20,Mecca
C02489,38,Hail
C02490,52,Hail
C02491,18,Dammam
C02492,59,Khobar
C02493,49,Jeddah
C02494,64,Taif
C02495,30,Riyadh
C02496,44,Tabuk
C02497,38,Tabuk
C02498,47,Mecca
C02499,64,Hail
C02500,53,Abha
C02501,40,Jeddah
C02502,67,Dammam
C02503,46,Mecca
C02504,31,Khobar
C02505,64,Hail
C02506,31,Hail
C02507,53,Medina
C02508,35,Hail
C02509,31,Khobar
C02510,42,Riyadh
C02511,62,Tabuk
C02512,47,Jeddah
C02513,37,Abha
C02514,35,Medina
C02515,39,Hail
C02516,54,Dammam
C02517,18,Medina
C02518,64,Khobar
C02519,69,Abha
C02520,57,Taif
C02521,36,Khobar
C02522,27,Tabuk
C02523,43,Tabuk
C02524,18,Mecca
C02525,26,Hail
C02526,60,Hail
C02527,59,Taif
C02528,66,Jeddah
C02529,23,Abha
C02530,64,Mecca
C02531,47,Medina
C02532,38,Hail
C02533,19,Tabuk
C02534,27,Riyadh
C02535,45,Jeddah
C02536,48,Mecca
C02537,59,Abha
C02538,55,Tabuk
C02539,52,Abha
C02540,19,Medina
C02541,50,Abha
C02542,55,Riyadh
C02543,38,Riyadh
C02544,49,Taif
C02545,26,Medina
C02546,35,Riyadh
C02547,36,Tabuk
C02548,28,Abha
C02549,47,Abha
C02550,24,Tabuk
C02551,54,Riyadh
C02552,49,Riyadh
C02553,51,Jeddah
C02554,44,Tabuk
C02555,26,Mecca
C02556,44,Mecca
C02557,26,Mecca
C02558,43,Taif
C02559,50,Jeddah
C02560,18,Riyadh
C02561,34,Dammam
C02562,24,Khobar
C02563,29,Abha
C02564,31,Medina
C02565,65,Tabuk
C02566,63,Medina
C02567,44,Mecca
C02568,56,Khobar
C02569,62,Mecca
C02570,33,Abha
C02571,54,Medina
C02572,60,Jeddah
C02573,64,Jeddah
C02574,48,Khobar
C02575,55,Taif
C02576,41,Abha
C02577,41,Tabuk
C02578,24,Hail
C02579,25,Abha
C02580,57,Mecca
C02581,54,Jeddah
C02582,46,Riyadh
C02583,56,Jeddah
C02584,29,Taif
C02585,19,Riyadh
C02586,19,Riyadh
C02587,64,Dammam
C02588,21,Jeddah
C02589,33,Taif
C02590,25,Riyadh
C02591,61,Dammam
C02592,54,Mecca
C02593,39,Mecca
C02594,64,Abha
C02595,29,Abha
C02596,31,Riyadh
C02597,46,Tabuk
C02598,32,Abha
C02599,60,Mecca
C02600,41,Tabuk
C02601,60,Riyadh
C02602,31,Mecca
C02603,36,Khobar
C02604,67,Hail
C02605,66,Dammam
C02606,51,Taif
C02607,59,Riyadh
C02608,55,Jeddah
C02609,26,Hail
C02610,21,Tabuk
C02611,44,Taif
C02612,22,Hail
C02613,20,Medina
C02614,52,Dammam
C02615,52,Abha
C02616,35,Khobar
C02617,25,Abha
C02618,22,Hail
C02619,25,Taif
C02620,46,Hail
C02621,39,Khobar
C02622,41,Khobar
C02623,21,Tabuk
C02624,49,Dammam
C02625,68,Riyadh
C02626,59,Tabuk
C02627,48,Abha
C02628,58,Taif
C02629,63,Taif
C02630,46,Hail
C02631,23,Medina
C02632,39,Khobar
C02633,40,Dammam
C02634,45,Khobar
C02635,33,Tabuk
C02636,53,Tabuk
C02637,53,Khobar
C02638,69,Mecca
C02639,38,Taif
C02640,39,Mecca
C02641,69,Khobar
C02642,59,Taif
C02643,39,Riyadh
C02644,21,Jeddah
C02645,24,Jeddah
C02646,42,Abha
C02647,28,Riyadh
C02648,57,Abha
C02649,58,Tabuk
C02650,39,Hail
C02651,30,Hail
C02652,20,Taif
C02653,50,Mecca
C02654,65,Taif
C02655,30,Medina
C02656,31,Riyadh
C02657,37,Dammam
C02658,61,Medina
C02659,69,Taif
C02660,66,Khobar
C02661,55,Riyadh
C02662,28,Abha
C02663,60,Dammam
C02664,58,Abha
C02665,63,Mecca
C02666,45,Khobar
C02667,47,Abha
C02668,26,Abha
C02669,46,Jeddah
C02670,21,Abha
C02671,67,Jeddah
C02672,66,Khobar
C02673,66,Tabuk
C02674,42,Jeddah
C02675,55,Riyadh
C02676,48,Tabuk
C02677,42,Khobar
C02678,60,Dammam
C02679,56,Abha
C02680,68,Mecca
C02681,57,Medina
C02682,44,Hail
C02683,45,Mecca
C02684,48,Hail
C02685,30,Mecca
C02686,63,Hail
C02687,20,Dammam
C02688,31,Hail
C02689,46,Medina
C02690,27,Tabuk
C02691,66,Khobar
C02692,49,Tabuk
C02693,39,Abha
C02694,64,Hail
C02695,43,Hail
C02696,63,Mecca
C02697,69,Taif
C02698,52,Jeddah
C02699,64,Abha
C02700,26,Riyadh
C02701,37,Khobar
C02702,28,Dammam
C02703,60,Abha
C02704,63,Hail
C02705,65,Khobar
C02706,20,Dammam
C02707,56,Tabuk
C02708,51,Tabuk
C02709,37,Abha
C02710,58,Tabuk
C02711,37,Jeddah
C02712,33,Medina
C02713,37,Medina
C02714,47,Mecca
C02715,54,Medina
C02716,48,Riyadh
C02717,37,Taif
C02718,53,Jeddah
C02719,49,Taif
C02720,51,Hail
C02721,57,Khobar
C02722,34,Jeddah
C02723,38,Riyadh
C02724,46,Medina
C02725,53,Medina
C02726,50,Jeddah
C02727,56,Medina
C02728,23,Mecca
C02729,35,Khobar
C02730,23,Khobar
C02731,55,Abha
C02732,22,Medina
C02733,60,Dammam
C02734,44,Dammam
C02735,44,Tabuk
C02736,57,Khobar
C02737,44,Dammam
C02738,59,Medina
C02739,22,Riyadh
C02740,47,Riyadh
C02741,24,Hail
C02742,43,Tabuk
C02743,55,Mecca
C02744,31,Tabuk
C02745,45,Taif
C02746,22,Jeddah
C02747,31,Abha
C02748,22,Abha
C02749,48,Riyadh
C02750,36,Medina
C02751,52,Dammam
C02752,34,Khobar
C02753,68,Riyadh
C02754,49,Hail
C02755,69,Hail
C02756,33,Hail
C02757,37,Dammam
C02758,52,Medina
C02759,60,Taif
C02760,30,Hail
C02761,23,Riyadh
C02762,43,Abha
C02763,51,Tabuk
C02764,49,Mecca
C02765,47,Hail
C02766,35,Tabuk
C02767,45,Medina
C02768,66,Tabuk
C02769,64,Medina
C02770,61,Mecca
C02771,39,Medina
C02772,47,Khobar
C02773,29,Medina
C02774,22,Medina
C02775,51,Khobar
C02776,22,Tabuk
C02777,45,Dammam
C02778,41,Abha
C02779,23,Taif
C02780,57,Taif
C02781,18,Jeddah
C02782,62,Dammam
C02783,32,Jeddah
C02784,60,Hail
C02785,32,Jeddah
C02786,57,Taif
C02787,27,Tabuk
C02788,47,Dammam
C02789,21,Khobar
C02790,26,Jeddah
C02791,39,Taif
C02792,44,Jeddah
C02793,39,Riyadh
C02794,40,Tabuk
C02795,59,Riyadh
C02796,62,Khobar
C02797,40,Medina
C02798,28,Hail
C02799,41,Tabuk
C02800,49,Riyadh
C02801,55,Dammam
C02802,69,Tabuk
C02803,29,Riyadh
C02804,19,Abha
C02805,32,Dammam
C02806,23,Mecca
C02807,44,Jeddah
C02808,27,Medina
C02809,33,Hail
C02810,39,Abha
C02811,57,Khobar
C02812,20,Jeddah
C02813,21,Taif
C02814,64,Dammam
C02815,44,Dammam
C02816,43,Khobar
C02817,67,Jeddah
C02818,46,Hail
C02819,18,Hail
C02820,41,Tabuk
C02821,22,Khobar
C02822,50,Taif
C02823,47,Tabuk
C02824,41,Taif
C02825,24,Abha
C02826,56,Mecca
C02827,28,Tabuk
C02828,28,Jeddah
C02829,36,Khobar
C02830,44,Tabuk
C02831,26,Dammam
C02832,26,Riyadh
C02833,58,Tabuk
C02834,39,Medina
C02835,28,Tabuk
C02836,23,Mecca
C02837,22,Abha
C02838,59,Khobar
C02839,54,Taif
C02840,29,Abha
C02841,37,Tabuk
C02842,51,Khobar
C02843,33,Tabuk
C02844,43,Medina
C02845,19,Abha
C02846,65,Hail
C02847,19,Abha
C02848,56,Abha
C02849,30,Dammam
C02850,24,Taif
C02851,68,Tabuk
C02852,50,Riyadh
C02853,64,Abha
C02854,25,Medina
C02855,66,Tabuk
C02856,64,Tabuk
C02857,32,Medina
C02858,69,Khobar
C02859,34,Jeddah
C02860,33,Riyadh
C02861,57,Taif
C02862,24,Taif
C02863,19,Abha
C02864,36,Mecca
C02865,55,Taif
C02866,32,Mecca
C02867,33,Tabuk
C02868,33,Hail
C02869,56,Tabuk
C02870,40,Riyadh
C02871,67,Tabuk
C02872,43,Riyadh
C02873,56,Hail
C02874,23,Riyadh
C02875,51,Dammam
C02876,20,Mecca
C02877,22,Riyadh
C02878,51,Dammam
C02879,35,Taif
C02880,60,Mecca
C02881,44,Khobar
C02882,45,Taif
C02883,50,Riyadh
C02884,42,Mecca
C02885,29,Dammam
C02886,67,Tabuk
C02887,21,Mecca
C02888,41,Taif
C02889,65,Khobar
C02890,18,Medina
C02891,68,Taif
C02892,55,Jeddah
C02893,32,Medina
C02894,35,Dammam
C02895,41,Medina
C02896,41,Khobar
C02897,69,Jeddah
C02898,41,Jeddah
C02899,55,Dammam
C02900,40,Khobar
C02901,29,Taif
C02902,48,Khobar
C02903,60,Tabuk
C02904,24,Taif
C02905,46,Hail
C02906,65,Medina
C02907,41,Riyadh
C02908,22,Tabuk
C02909,47,Medina
C02910,59,Abha
C02911,48,Khobar
C02912,44,Dammam
C02913,69,Mecca
C02914,66,Khobar
C02915,34,Jeddah
C02916,35,Tabuk
C02917,18,Dammam
C02918,59,Medina
C02919,58,Jeddah
C02920,40,Khobar
C02921,52,Mecca
C02922,24,Dammam
C02923,39,Jeddah
C02924,33,Taif
C02925,65,Jeddah
C02926,42,Taif
C02927,39,Mecca
C02928,50,Medina
C02929,54,Dammam
C02930,41,Mecca
C02931,63,Khobar
C02932,66,Khobar
C02933,51,Dammam
C02934,51,Riyadh
C02935,28,Taif
C02936,22,Mecca
C02937,52,Mecca
C02938,53,Jeddah
C02939,20,Khobar
C02940,35,Khobar
C02941,64,Taif
C02942,18,Hail
C02943,28,Riyadh
C02944,35,Dammam
C02945,34,Tabuk
C02946,27,Dammam
C02947,60,Medina
C02948,19,Khobar
C02949,50,Mecca
C02950,40,Abha
C02951,54,Riyadh
C02952,38,Khobar
C02953,44,Tabuk
C02954,65,Khobar
C02955,48,Mecca
C02956,55,Dammam
C02957,69,Jeddah
C02958,58,Medina
C02959,18,Tabuk
C02960,60,Jeddah
C02961,69,Khobar
C02962,56,Taif
C02963,60,Dammam
C02964,60,Mecca
C02965,43,Khobar
C02966,42,Mecca
C02967,22,Medina
C02968,49,Dammam
C02969,18,Taif
C02970,18,Dammam
C02971,39,Dammam
C02972,51,Medina
C02973,42,Jeddah
C02974,42,Abha
C02975,59,Medina
C02976,55,Tabuk
C02977,66,Taif
C02978,57,Riyadh
C02979,43,Hail
C02980,27,Abha
C02981,57,Tabuk
C02982,54,Riyadh
C02983,56,Jeddah
C02984,23,Hail
C02985,43,Tabuk
C02986,40,Jeddah
C02987,51,Taif
C02988,59,Dammam
C02989,69,Riyadh
C02990,29,Hail
C02991,69,Medina
C02992,36,Tabuk
C02993,36,Dammam
C02994,63,Abha
C02995,38,Abha
C02996,31,Dammam
