CustomerID,Age,City
C02997,33,Medina
C02998,66,Jeddah
C02999,33,Tabuk
C03000,37,Taif
C03001,39,Jeddah
C03002,64,Hail
C03003,36,Dammam
C03004,46,Hail
C03005,61,Jeddah
C03006,24,Medina
C03007,50,Medina
C03008,40,Jeddah
C03009,64,Mecca
C03010,60,Taif
C03011,32,Hail
C03012,39,Riyadh
C03013,59,Hail
C03014,25,Mecca
C03015,59,Taif
C03016,49,Dammam
C03017,56,Riyadh
C03018,33,Riyadh
C03019,38,Riyadh
C03020,43,Khobar
C03021,56,Riyadh
C03022,21,Medina
C03023,58,Jeddah
C03024,65,Abha
C03025,29,Dammam
C03026,27,Mecca
C03027,37,Hail
C03028,18,Abha
C03029,59,Abha
C03030,31,Jeddah
C03031,38,Taif
C03032,34,Riyadh
C03033,34,Mecca
C03034,19,Khobar
C03035,22,Abha
C03036,48,Dammam
C03037,40,Tabuk
C03038,42,Riyadh
C03039,31,Khobar
C03040,53,Dammam
C03041,20,Jeddah
C03042,23,Hail
C03043,53,Jeddah
C03044,59,Taif
C03045,68,Abha
C03046,64,Tabuk
C03047,49,Hail
C03048,58,Abha
C03049,56,Mecca
C03050,67,Khobar
C03051,20,Abha
C03052,20,Hail
C03053,69,Khobar
C03054,21,Khobar
C03055,61,Mecca
C03056,30,Tabuk
C03057,34,Khobar
C03058,18,Medina
C03059,64,Riyadh
C03060,56,Mecca
C03061,49,Jeddah
C03062,27,Hail
C03063,42,Mecca
C03064,42,Dammam
C03065,50,Tabuk
C03066,35,Mecca
C03067,50,Medina
C03068,67,Dammam
C03069,32,Riyadh
C03070,25,Khobar
C03071,44,Tabuk
C03072,21,Hail
C03073,54,Hail
C03074,29,Abha
C03075,47,Khobar
C03076,66,Mecca
C03077,49,Hail
C03078,53,Hail
C03079,21,Hail
C03080,65,Medina
C03081,54,Mecca
C03082,57,Jeddah
C03083,65,Tabuk
C03084,53,Khobar
C03085,34,Hail
C03086,22,Riyadh
C03087,43,Taif
C03088,55,Taif
C03089,62,Medina
C03090,23,Mecca
C03091,31,Abha
C03092,61,Hail
C03093,65,Taif
C03094,63,Abha
C03095,28,Tabuk
C03096,24,Abha
C03097,30,Jeddah
C03098,27,Riyadh
C03099,19,Tabuk
C03100,20,Riyadh
C03101,64,Riyadh
C03102,62,Taif
C03103,20,Jeddah
C03104,69,Khobar
C03105,29,Dammam
C03106,35,Tabuk
C03107,46,Dammam
C03108,68,Mecca
C03109,60,Medina
C03110,34,Taif
C03111,62,Abha
C03112,59,Abha
C03113,69,Dammam
C03114,51,Taif
C03115,32,Khobar
C03116,28,Taif
C03117,36,Khobar
C03118,22,Mecca
C03119,25,Medina
C03120,19,Jeddah
C03121,20,Jeddah
C03122,58,Riyadh
C03123,68,Medina
C03124,36,Abha
C03125,21,Taif
C03126,63,Dammam
C03127,64,Medina
C03128,37,Riyadh
C03129,69,Mecca
C03130,22,Abha
C03131,26,Riyadh
C03132,36,Taif
C03133,48,Jeddah
C03134,42,Riyadh
C03135,62,Dammam
C03136,54,Taif
C03137,41,Dammam
C03138,29,Hail
C03139,52,Tabuk
C03140,50,Abha
C03141,48,Tabuk
C03142,33,Dammam
C03143,36,Jeddah
C03144,21,Medina
C03145,33,Jeddah
C03146,58,Medina
C03147,34,Dammam
C03148,65,Tabuk
C03149,40,Dammam
C03150,29,Dammam
C03151,44,Abha
C03152,51,Mecca
C03153,48,Tabuk
C03154,46,Tabuk
C03155,40,Tabuk
C03156,32,Hail
C03157,63,Mecca
C03158,47,Abha
C03159,19,Mecca
C03160,27,Riyadh
C03161,67,Khobar
C03162,62,Taif
C03163,37,Abha
C03164,30,Abha
C03165,37,Riyadh
C03166,26,Jeddah
C03167,59,Riyadh
C03168,61,Riyadh
C03169,49,Medina
C03170,60,Dammam
C03171,69,Medina
C03172,48,Khobar
C03173,55,Jeddah
C03174,22,Khobar
C03175,46,Hail
C03176,27,Tabuk
C03177,67,Hail
C03178,23,Mecca
C03179,42,Taif
C03180,46,Taif
C03181,23,Mecca
C03182,29,Abha
C03183,55,Abha
C03184,42,Mecca
C03185,51,Khobar
C03186,26,Hail
C03187,51,Hail
C03188,29,Abha
C03189,45,Hail
C03190,62,Khobar
C03191,21,Tabuk
C03192,28,Riyadh
C03193,56,Hail
C03194,31,Riyadh
C03195,66,Abha
C03196,63,Medina
C03197,56,Mecca
C03198,53,Mecca
C03199,40,Dammam
C03200,38,Jeddah
C03201,64,Mecca
C03202,42,Abha
C03203,50,Jeddah
C03204,69,Jeddah
C03205,64,Mecca
C03206,40,Jeddah
C03207,30,Hail
C03208,44,Abha
C03209,19,Mecca
C03210,60,Abha
C03211,51,Mecca
C03212,31,Abha
C03213,20,Hail
C03214,37,Dammam
C03215,63,Jeddah
C03216,66,Tabuk
C03217,57,Hail
C03218,61,Khobar
C03219,20,Taif
C03220,28,Taif
C03221,31,Hail
C03222,50,Dammam
C03223,39,Hail
C03224,68,Taif
C03225,41,Abha
C03226,42,Jeddah
C03227,49,Medina
C03228,40,Jeddah
C03229,69,Mecca
C03230,63,Tabuk
C03231,69,Hail
C03232,63,Abha
C03233,42,Khobar
C03234,69,Tabuk
C03235,66,Tabuk
C03236,27,Mecca
C03237,40,Jeddah
C03238,56,Tabuk
C03239,39,Mecca
C03240,67,Dammam
C03241,58,Khobar
C03242,34,Hail
C03243,43,Abha
C03244,62,Medina
C03245,44,Jeddah
C03246,61,Taif
C03247,30,Hail
C03248,61,Abha
C03249,37,Dammam
C03250,37,Jeddah
C03251,51,Mecca
C03252,21,Hail
C03253,43,Medina
C03254,47,Medina
C03255,33,Dammam
C03256,19,Jeddah
C03257,18,Medina
C03258,65,Hail
C03259,42,Jeddah
C03260,31,Hail
C03261,68,Abha
C03262,42,Dammam
C03263,42,Hail
C03264,49,Medina
C03265,50,Mecca
C03266,39,Hail
C03267,58,Dammam
C03268,53,Mecca
C03269,62,Medina
C03270,19,Taif
C03271,48,Jeddah
C03272,34,Taif
C03273,32,Tabuk
C03274,64,Dammam
C03275,60,Abha
C03276,65,Mecca
C03277,47,Abha
C03278,32,Jeddah
C03279,33,Taif
C03280,48,Mecca
C03281,68,Medina
C03282,60,Hail
C03283,43,Taif
C03284,53,Khobar
C03285,27,Hail
C03286,52,Taif
C03287,25,Hail
C03288,49,Hail
C03289,58,Abha
C03290,68,Abha
C03291,39,Taif
C03292,36,Medina
C03293,44,Khobar
C03294,37,Medina
C03295,31,Khobar
C03296,23,Abha
C03297,39,Dammam
C03298,38,Riyadh
C03299,23,Riyadh
C03300,31,Tabuk
C03301,57,Mecca
C03302,30,Dammam
C03303,58,Abha
C03304,27,Riyadh
C03305,60,Jeddah
C03306,42,Mecca
C03307,31,Hail
C03308,19,Hail
C03309,49,Riyadh
C03310,43,Tabuk
C03311,18,Medina
C03312,58,Taif
C03313,20,Dammam
C03314,67,Riyadh
C03315,48,Hail
C03316,34,Riyadh
C03317,52,Abha
C03318,43,Taif
C03319,29,Tabuk
C03320,69,Tabuk
C03321,52,Taif
C03322,64,Khobar
C03323,44,Riyadh
C03324,60,Medina
C03325,58,Dammam
C03326,39,Jeddah
C03327,42,Medina
C03328,60,Tabuk
C03329,50,Dammam
C03330,31,Dammam
C03331,21,Medina
C03332,64,Tabuk
C03333,41,Dammam
C03334,42,Abha
C03335,31,Abha
C03336,35,Hail
C03337,69,Mecca
C03338,29,Medina
C03339,66,Tabuk
C03340,29,Medina
C03341,65,Riyadh
C03342,40,Dammam
C03343,60,Medina
C03344,21,Medina
C03345,58,Khobar
C03346,50,Khobar
C03347,42,Khobar
C03348,31,Medina
C03349,56,Taif
C03350,24,Dammam
C03351,41,Dammam
C03352,62,Hail
C03353,37,Abha
C03354,62,Mecca
C03355,36,Jeddah
C03356,47,Medina
C03357,47,Dammam
C03358,50,Tabuk
C03359,32,Mecca
C03360,30,Khobar
C03361,23,Mecca
C03362,68,Mecca
C03363,54,Medina
C03364,24,Tabuk
C03365,31,Khobar
C03366,64,Dammam
C03367,63,Khobar
C03368,57,Dammam
C03369,44,Riyadh
C03370,28,Medina
C03371,44,Taif
C03372,39,Hail
C03373,52,Dammam
C03374,40,Mecca
C03375,57,Medina
C03376,61,Tabuk
C03377,33,Jeddah
C03378,50,Riyadh
C03379,18,Riyadh
C03380,59,Tabuk
C03381,52,Dammam
C03382,57,Abha
C03383,37,Medina
C03384,42,Dammam
C03385,64,Abha
C03386,28,Hail
C03387,65,Abha
C03388,18,Hail
C03389,24,Jeddah
C03390,64,Tabuk
C03391,30,Medina
C03392,40,Mecca
C03393,55,Abha
C03394,65,Hail
C03395,51,Mecca
C03396,28,Dammam
C03397,68,Khobar
C03398,47,Abha
C03399,64,Abha
C03400,63,Hail
C03401,59,Jeddah
C03402,56,Abha
C03403,36,Tabuk
C03404,40,Hail
C03405,54,Medina
C03406,38,Khobar
C03407,18,Abha
C03408,65,Jeddah
C03409,46,Abha
C03410,64,Taif
C03411,44,Medina
C03412,66,Mecca
C03413,43,Abha
C03414,62,Riyadh
C03415,53,Jeddah
C03416,34,Tabuk
C03417,54,Medina
C03418,63,Dammam
C03419,59,Hail
C03420,47,Khobar
C03421,29,Jeddah
C03422,22,Tabuk
C03423,45,Medina
C03424,62,Taif
C03425,46,Hail
C03426,49,Medina
C03427,26,Taif
C03428,25,Hail
C03429,53,Mecca
C03430,61,Dammam
C03431,31,Abha
C03432,52,Tabuk
C03433,66,Tabuk
C03434,37,Dammam
C03435,25,Jeddah
C03436,64,Taif
C03437,40,Abha
C03438,46,Riyadh
C03439,68,Abha
C03440,65,Tabuk
C03441,34,Abha
C03442,61,Khobar
C03443,62,Jeddah
C03444,18,Tabuk
C03445,45,Dammam
C03446,67,Tabuk
C03447,58,Riyadh
C03448,49,Abha
C03449,65,Medina
C03450,34,Abha
C03451,28,Khobar
C03452,66,Hail
C03453,33,Mecca
C03454,20,Khobar
C03455,34,Abha
C03456,46,Jeddah
C03457,29,Medina
C03458,62,Abha
C03459,29,Medina
C03460,59,Mecca
C03461,42,Riyadh
C03462,34,Riyadh
C03463,38,Riyadh
C03464,27,Tabuk
C03465,22,Jeddah
C03466,34,Medina
C03467,56,Dammam
C03468,28,Jeddah
C03469,36,Dammam
C03470,51,Khobar
C03471,65,Taif
C03472,37,Medina
C03473,55,Medina
C03474,51,Dammam
C03475,61,Tabuk
C03476,69,Tabuk
C03477,47,Medina
C03478,59,Medina
C03479,54,Mecca
C03480,54,Riyadh
C03481,69,Mecca
C03482,39,Medina
C03483,69,Riyadh
C03484,42,Taif
C03485,30,Mecca
C03486,55,Abha
C03487,64,Abha
C03488,48,Jeddah
C03489,31,Tabuk
C03490,59,Tabuk
C03491,52,Mecca
C03492,45,Khobar
C03493,51,Jeddah
C03494,29,Jeddah
C03495,66,Taif
C03496,54,Hail
C03497,35,Jeddah
C03498,28,Riyadh
C03499,44,Khobar
C03500,39,Abha
C03501,61,Taif
C03502,63,Khobar
C03503,36,Hail
C03504,51,Abha
C03505,40,Jeddah
C03506,46,Jeddah
C03507,19,Dammam
C03508,52,Khobar
C03509,51,Khobar
C03510,27,Jeddah
C03511,45,Tabuk
C03512,54,Mecca
C03513,64,Abha
C03514,34,Mecca
C03515,43,Khobar
C03516,60,Tabuk
C03517,29,Khobar
C03518,61,Medina
C03519,63,Khobar
C03520,29,Hail
C03521,39,Jeddah
C03522,51,Dammam
C03523,34,Mecca
C03524,20,Riyadh
C03525,18,Taif
C03526,37,Mecca
C03527,25,Medina
C03528,50,Dammam
C03529,35,Abha
C03530,57,Medina
C03531,58,Mecca
C03532,54,Mecca
C03533,67,Taif
C03534,35,Mecca
C03535,44,Tabuk
C03536,39,Khobar
C03537,40,Abha
C03538,34,Tabuk
C03539,21,Tabuk
C03540,59,Jeddah
C03541,42,Tabuk
C03542,37,Taif
C03543,47,Jeddah
C03544,45,Tabuk
C03545,66,Taif
C03546,58,Mecca
C03547,62,Khobar
C03548,67,Hail
C03549,24,Mecca
C03550,55,Riyadh
C03551,29,Mecca
C03552,23,Dammam
C03553,52,Taif
C03554,48,Taif
C03555,57,Tabuk
C03556,18,Tabuk
C03557,67,Medina
C03558,41,Khobar
C03559,36,Jeddah
C03560,69,Taif
C03561,68,Dammam
C03562,66,Jeddah
C03563,59,Riyadh
C03564,48,Medina
C03565,39,Medina
C03566,61,Riyadh
C03567,26,Dammam
C03568,24,Jeddah
C03569,20,Khobar
C03570,54,Tabuk
C03571,60,Jeddah
C03572,44,Khobar
C03573,24,Dammam
C03574,54,Dammam
C03575,69,Taif
C03576,29,Taif
C03577,31,Riyadh
C03578,67,Hail
C03579,55,Hail
C03580,50,Riyadh
C03581,46,Taif
C03582,59,Riyadh
C03583,44,Hail
C03584,23,Khobar
C03585,29,Mecca
C03586,28,Dammam
C03587,37,Riyadh
C03588,58,Riyadh
C03589,18,Riyadh
C03590,54,Riyadh
C03591,37,Abha
C03592,27,Mecca
C03593,49,Mecca
C03594,64,Taif
C03595,67,Jeddah
C03596,18,Dammam
C03597,35,Hail
C03598,58,Medina
C03599,54,Medina
C03600,49,Abha
C03601,36,Hail
C03602,34,Jeddah
C03603,63,Tabuk
C03604,29,Dammam
C03605,53,Jeddah
C03606,58,Hail
C03607,54,Hail
C03608,61,Tabuk
C03609,60,Abha
C03610,30,Khobar
C03611,66,Abha
C03612,50,Tabuk
C03613,42,Dammam
C03614,54,Abha
C03615,40,Tabuk
C03616,40,Dammam
C03617,33,Dammam
C03618,35,Abha
C03619,20,Hail
C03620,22,Abha
C03621,57,Mecca
C03622,45,Abha
C03623,52,Tabuk
C03624,35,Dammam
C03625,44,Medina
C03626,52,Khobar
C03627,35,Tabuk
C03628,30,Mecca
C03629,61,Abha
C03630,59,Taif
C03631,31,Hail
C03632,43,Dammam
C03633,61,Taif
C03634,36,Riyadh
C03635,18,Medina
C03636,44,Abha
C03637,21,Dammam
C03638,29,Jeddah
C03639,50,Abha
C03640,58,Medina
C03641,23,Tabuk
C03642,30,Taif
C03643,56,Abha
C03644,23,Taif
C03645,18,Tabuk
C03646,57,Taif
C03647,54,Abha
C03648,21,Hail
C03649,47,Tabuk
C03650,34,Riyadh
C03651,68,Hail
C03652,31,Medina
C03653,26,Hail
C03654,41,Jeddah
C03655,66,Jeddah
C03656,39,Mecca
C03657,52,Riyadh
C03658,40,Taif
C03659,31,Dammam
C03660,34,Khobar
C03661,47,Hail
C03662,38,Dammam
C03663,25,Tabuk
C03664,53,Tabuk
C03665,67,Jeddah
C03666,45,Jeddah
C03667,19,Taif
C03668,61,Medina
C03669,34,Medina
C03670,22,Tabuk
C03671,62,Dammam
C03672,30,Khobar
C03673,33,Khobar
C03674,43,Jeddah
C03675,60,Tabuk
C03676,51,Medina
C03677,42,Tabuk
C03678,68,Abha
C03679,56,Dammam
C03680,37,Taif
C03681,57,Jeddah
C03682,42,Khobar
C03683,35,Khobar
C03684,27,Riyadh
C03685,31,Riyadh
C03686,53,Jeddah
C03687,48,Khobar
C03688,39,Taif
C03689,40,Dammam
C03690,53,Hail
C03691,35,Taif
C03692,21,Jeddah
C03693,25,Riyadh
C03694,26,Taif
C03695,36,Tabuk
C03696,32,Riyadh
C03697,20,Tabuk
C03698,43,Dammam
C03699,69,Medina
C03700,30,Mecca
C03701,27,Khobar
C03702,68,Mecca
C03703,37,Tabuk
C03704,58,Hail
C03705,64,Abha
C03706,25,Taif
C03707,63,Jeddah
C03708,29,Jeddah
C03709,21,Tabuk
C03710,54,Jeddah
C03711,18,Hail
C03712,26,Hail
C03713,31,Dammam
C03714,57,Taif
C03715,34,Abha
C03716,47,Hail
C03717,56,Tabuk
C03718,53,Hail
C03719,49,Medina
C03720,63,Mecca
C03721,60,Dammam
C03722,64,Medina
C03723,64,Mecca
C03724,33,Tabuk
C03725,62,Abha
C03726,19,Khobar
C03727,40,Mecca
C03728,36,Jeddah
C03729,20,Mecca
C03730,61,Abha
C03731,34,Medina
C03732,35,Riyadh
C03733,49,Riyadh
C03734,31,Mecca
C03735,55,Tabuk
C03736,59,Dammam
C03737,52,Mecca
C03738,22,Taif
C03739,47,Riyadh
C03740,27,Medina
C03741,34,Khobar
C03742,55,Mecca
C03743,18,Jeddah
C03744,24,Taif
C03745,36,Dammam
C03746,26,Abha
C03747,47,Abha
C03748,69,Dammam
C03749,67,Khobar
C03750,49,Abha
C03751,50,Dammam
C03752,32,Taif
C03753,18,Taif
C03754,54,Riyadh
C03755,59,Riyadh
C03756,18,Mecca
C03757,59,Mecca
C03758,23,Mecca
C03759,51,Abha
C03760,47,Hail
C03761,49,Tabuk
C03762,57,Abha
C03763,29,Medina
C03764,49,Hail
C03765,46,Khobar
C03766,31,Tabuk
C03767,37,Khobar
C03768,66,Riyadh
C03769,48,Taif
C03770,59,Riyadh
C03771,60,Jeddah
C03772,66,Mecca
C03773,63,Taif
C03774,63,Taif
C03775,41,Riyadh
C03776,37,Taif
C03777,53,Tabuk
C03778,34,Mecca
C03779,54,Dammam
C03780,49,Taif
C03781,29,Dammam
C03782,19,Mecca
C03783,60,Abha
C03784,23,Medina
C03785,33,Medina
C03786,56,Medina
C03787,21,Riyadh
C03788,29,Abha
C03789,39,Jeddah
C03790,45,Taif
C03791,47,Hail
C03792,31,Hail
C03793,22,Abha
C03794,33,Khobar
C03795,33,Taif
C03796,54,Riyadh
C03797,32,Khobar
C03798,23,Dammam
C03799,20,Tabuk
C03800,62,Dammam
C03801,46,Hail
C03802,57,Abha
C03803,36,Hail
C03804,48,Abha
C03805,59,Jeddah
C03806,49,Taif
C03807,30,Jeddah
C03808,45,Khobar
C03809,27,Medina
C03810,63,Mecca
C03811,57,Abha
C03812,30,Hail
C03813,33,Hail
C03814,47,Dammam
C03815,29,Abha
C03816,35,Abha
C03817,33,Jeddah
C03818,34,Taif
C03819,62,Taif
C03820,27,Mecca
C03821,58,Hail
C03822,23,Khobar
C03823,18,Khobar
C03824,55,Medina
C03825,43,Riyadh
C03826,29,Hail
C03827,47,Hail
C03828,37,Dammam
C03829,21,Khobar
C03830,44,Khobar
C03831,42,Taif
C03832,39,Jeddah
C03833,47,Riyadh
C03834,24,Tabuk
C03835,37,Dammam
C03836,47,Hail
C03837,50,Khobar
C03838,45,Dammam
C03839,35,Dammam
C03840,52,Riyadh
C03841,25,Mecca
C03842,62,Medina
C03843,60,Mecca
C03844,42,Dammam
C03845,26,Taif
C03846,32,Dammam
C03847,22,Khobar
C03848,48,Hail
C03849,18,Riyadh
C03850,67,Hail
C03851,20,Jeddah
C03852,32,Riyadh
C03853,38,Khobar
C03854,69,Medina
C03855,58,Abha
C03856,61,Khobar
C03857,68,Dammam
C03858,69,Hail
C03859,49,Khobar
C03860,58,Taif
C03861,59,Abha
C03862,49,Jeddah
C03863,40,Riyadh
C03864,34,Riyadh
C03865,64,Taif
C03866,38,Riyadh
C03867,52,Riyadh
C03868,57,Mecca
C03869,67,Mecca
C03870,62,Jeddah
C03871,26,Taif
C03872,42,Taif
C03873,49,Taif
C03874,56,Jeddah
C03875,19,Tabuk
C03876,37,Tabuk
C03877,54,Taif
C03878,41,Mecca
C03879,49,Dammam
C03880,20,Mecca
C03881,20,Hail
C03882,18,Jeddah
C03883,42,Mecca
C03884,58,Riyadh
C03885,33,Khobar
C03886,41,Mecca
C03887,27,Mecca
C03888,65,Khobar
C03889,53,Tabuk
C03890,39,Medina
C03891,50,Tabuk
C03892,61,Taif
C03893,33,Medina
C03894,43,Tabuk
C03895,66,Khobar
C03896,54,Hail
C03897,65,Mecca
C03898,45,Hail
C03899,65,Medina
C03900,55,Taif
C03901,21,Dammam
C03902,46,Mecca
C03903,34,Abha
C03904,39,Riyadh
C03905,27,Riyadh
C03906,29,Tabuk
C03907,63,Mecca
C03908,52,Abha
C03909,59,Taif
C03910,58,Jeddah
C03911,23,Dammam
C03912,45,Tabuk
C03913,35,Hail
C03914,67,Mecca
C03915,52,Taif
C03916,44,Dammam
C03917,22,Taif
C03918,20,Dammam
C03919,21,Taif
C03920,33,Mecca
C03921,40,Jeddah
C03922,61,Jeddah
C03923,62,Tabuk
C03924,28,Dammam
C03925,26,Khobar
C03926,47,Khobar
C03927,39,Taif
C03928,26,Mecca
C03929,62,Abha
C03930,52,Medina
C03931,52,Taif
C03932,67,Mecca
C03933,34,Mecca
C03934,62,Jeddah
C03935,18,Medina
C03936,56,Riyadh
C03937,47,Abha
C03938,27,Jeddah
C03939,41,Tabuk
C03940,26,Taif
C03941,19,Dammam
C03942,65,Dammam
C03943,56,Abha
C03944,67,Tabuk
C03945,45,Hail
C03946,35,Dammam
C03947,47,Tabuk
C03948,29,Hail
C03949,24,Hail
C03950,18,Hail
C03951,66,Jeddah
C03952,44,Riyadh
C03953,51,Mecca
C03954,66,Tabuk
C03955,40,Mecca
C03956,33,Jeddah
C03957,35,Tabuk
C03958,44,Tabuk
C03959,34,Khobar
C03960,66,Mecca
C03961,56,Abha
C03962,56,Tabuk
C03963,52,Medina
C03964,55,Abha
C03965,28,Riyadh
C03966,53,Tabuk
C03967,67,Dammam
C03968,26,Riyadh
C03969,20,Hail
C03970,55,Abha
C03971,34,Riyadh
C03972,69,Taif
C03973,67,Medina
C03974,32,Medina
C03975,46,Mecca
C03976,61,Jeddah
C03977,66,Mecca
C03978,52,Taif
C03979,43,Khobar
C03980,21,Medina
C03981,32,Jeddah
C03982,50,Jeddah
C03983,61,Jeddah
C03984,37,Tabuk
C03985,58,Abha
C03986,50,Medina
C03987,41,Tabuk
C03988,31,Jeddah
C03989,36,Medina
C03990,48,Mecca
C03991,34,Taif
C03992,56,Riyadh
C03993,51,Medina
C03994,18,Abha
C03995,61,Mecca
C03996,28,Medina
C03997,37,Hail
