CustomerID,Age,City
C03998,55,Medina
C03999,27,Mecca
C04000,69,Dammam
C04001,40,Medina
C04002,38,Taif
C04003,65,Khobar
C04004,67,Jeddah
C04005,21,Riyadh
C04006,50,Hail
C04007,38,Riyadh
C04008,18,Jeddah
C04009,56,Jeddah
C04010,49,Taif
C04011,24,Dammam
C04012,69,Abha
C04013,26,Hail
C04014,30,Medina
C04015,42,Abha
C04016,24,Jeddah
C04017,20,Riyadh
C04018,25,Khobar
C04019,54,Hail
C04020,43,Dammam
C04021,34,Hail
C04022,54,Dammam
C04023,48,Khobar
C04024,22,Riyadh
C04025,37,Riyadh
C04026,61,Tabuk
C04027,53,Abha
C04028,64,Hail
C04029,61,Tabuk
C04030,44,Hail
C04031,41,Dammam
C04032,22,Mecca
C04033,23,Riyadh
C04034,58,Riyadh
C04035,53,Medina
C04036,64,Abha
C04037,69,Khobar
C04038,52,Abha
C04039,55,Medina
C04040,60,Riyadh
C04041,43,Abha
C04042,18,Jeddah
C04043,48,Abha
C04044,35,Tabuk
C04045,20,Dammam
C04046,40,Jeddah
C04047,19,Taif
C04048,54,Jeddah
C04049,66,Abha
C04050,40,Hail
C04051,55,Medina
C04052,68,Khobar
C04053,64,Mecca
C04054,18,Abha
C04055,52,Mecca
C04056,35,Khobar
C04057,38,Taif
C04058,36,Riyadh
C04059,38,Khobar
C04060,65,Abha
C04061,48,Jeddah
C04062,54,Mecca
C04063,63,Taif
C04064,53,Medina
C04065,41,Tabuk
C04066,60,Dammam
C04067,62,Dammam
C04068,64,Abha
C04069,24,Tabuk
C04070,33,Hail
C04071,57,Taif
C04072,54,Mecca
C04073,65,Dammam
C04074,31,Jeddah
C04075,55,Riyadh
C04076,48,Riyadh
C04077,24,Medina
C04078,65,Taif
C04079,43,Dammam
C04080,48,Hail
C04081,38,Tabuk
C04082,66,Abha
C04083,26,Taif
C04084,31,Mecca
C04085,34,Medina
C04086,63,Abha
C04087,63,Abha
C04088,26,Hail
C04089,50,Khobar
C04090,64,Khobar
C04091,50,Medina
C04092,37,Abha
C04093,68,Dammam
C04094,55,Dammam
C04095,35,Abha
C04096,19,Abha
C04097,22,Abha
C04098,28,Riyadh
C04099,23,Taif
C04100,40,Jeddah
C04101,32,Jeddah
C04102,56,Jeddah
C04103,41,Riyadh
C04104,40,Taif
C04105,46,Riyadh
C04106,22,Riyadh
C04107,55,Hail
C04108,27,Tabuk
C04109,45,Khobar
C04110,31,Dammam
C04111,29,Medina
C04112,60,Taif
C04113,48,Mecca
C04114,50,Jeddah
C04115,60,Tabuk
C04116,45,Tabuk
C04117,61,Khobar
C04118,24,Riyadh
C04119,29,Mecca
C04120,21,Khobar
C04121,56,Riyadh
C04122,54,Dammam
C04123,37,Mecca
C04124,37,Abha
C04125,59,Mecca
C04126,36,Khobar
C04127,33,Riyadh
C04128,64,Abha
C04129,52,Mecca
C04130,50,Taif
C04131,51,Riyadh
C04132,68,Taif
C04133,49,Dammam
C04134,48,Medina
C04135,42,Riyadh
C04136,64,Mecca
C04137,60,Medina
C04138,42,Khobar
C04139,22,Abha
C04140,40,Tabuk
C04141,25,Taif
C04142,47,Hail
C04143,62,Tabuk
C04144,57,Abha
C04145,49,Abha
C04146,35,Riyadh
C04147,50,Tabuk
C04148,33,Abha
C04149,37,Medina
C04150,37,Riyadh
C04151,61,Abha
C04152,19,Abha
C04153,32,Medina
C04154,37,Jeddah
C04155,24,Medina
C04156,22,Tabuk
C04157,57,Mecca
C04158,67,Taif
C04159,28,Tabuk
C04160,36,Hail
C04161,18,Mecca
C04162,69,Riyadh
C04163,56,Riyadh
C04164,32,Tabuk
C04165,23,Taif
C04166,34,Khobar
C04167,56,Tabuk
C04168,69,Mecca
C04169,69,Jeddah
C04170,18,Mecca
C04171,58,Hail
C04172,42,Jeddah
C04173,68,Abha
C04174,39,Jeddah
C04175,41,Riyadh
C04176,68,Riyadh
C04177,32,Tabuk
C04178,43,Tabuk
C04179,25,Jeddah
C04180,35,Riyadh
C04181,38,Medina
C04182,29,Abha
C04183,59,Hail
C04184,40,Hail
C04185,29,Medina
C04186,19,Taif
C04187,29,Dammam
C04188,63,Dammam
C04189,33,Riyadh
C04190,28,Tabuk
C04191,66,Hail
C04192,63,Riyadh
C04193,65,Medina
C04194,20,Medina
C04195,49,Abha
C04196,46,Jeddah
C04197,36,Dammam
C04198,23,Taif
C04199,26,Mecca
C04200,40,Medina
C04201,59,Tabuk
C04202,44,Abha
C04203,57,Mecca
C04204,26,Taif
C04205,57,Khobar
C04206,51,Jeddah
C04207,23,Khobar
C04208,20,Taif
C04209,27,Medina
C04210,67,Riyadh
C04211,38,Hail
C04212,36,Taif
C04213,60,Mecca
C04214,25,Hail
C04215,25,Tabuk
C04216,48,Jeddah
C04217,37,Hail
C04218,41,Dammam
C04219,57,Abha
C04220,24,Taif
C04221,69,Jeddah
C04222,50,Dammam
C04223,32,Jeddah
C04224,68,Mecca
C04225,65,Medina
C04226,25,Mecca
C04227,42,Taif
C04228,35,Mecca
C04229,37,Khobar
C04230,57,Taif
C04231,19,Dammam
C04232,61,Dammam
C04233,31,Jeddah
C04234,57,Khobar
C04235,39,Hail
C04236,63,Medina
C04237,34,Mecca
C04238,52,Jeddah
C04239,37,Mecca
C04240,25,Hail
C04241,54,Tabuk
C04242,25,Tabuk
C04243,57,Jeddah
C04244,28,Riyadh
C04245,61,Medina
C04246,32,Medina
C04247,38,Taif
C04248,44,Mecca
C04249,58,Tabuk
C04250,43,Jeddah
C04251,59,Taif
C04252,38,Mecca
C04253,23,Riyadh
C04254,45,Jeddah
C04255,40,Abha
C04256,46,Abha
C04257,56,Abha
C04258,31,Abha
C04259,23,Hail
C04260,26,Abha
C04261,25,Dammam
C04262,61,Hail
C04263,64,Hail
C04264,49,Mecca
C04265,32,Medina
C04266,27,Mecca
C04267,22,Khobar
C04268,30,Dammam
C04269,39,Mecca
C04270,62,Taif
C04271,47,Mecca
C04272,30,Abha
C04273,24,Medina
C04274,19,Tabuk
C04275,25,Jeddah
C04276,40,Riyadh
C04277,52,Dammam
C04278,32,Abha
C04279,45,Mecca
C04280,24,Taif
C04281,47,Abha
C04282,37,Taif
C04283,43,Tabuk
C04284,26,Tabuk
C04285,61,Medina
C04286,32,Mecca
C04287,69,Jeddah
C04288,52,Taif
C04289,57,Mecca
C04290,25,Taif
C04291,18,Taif
C04292,54,Tabuk
C04293,30,Dammam
C04294,49,Abha
C04295,46,Mecca
C04296,38,Tabuk
C04297,43,Khobar
C04298,53,Khobar
C04299,32,Jeddah
C04300,63,Mecca
C04301,54,Taif
C04302,47,Dammam
C04303,33,Medina
C04304,30,Medina
C04305,31,Khobar
C04306,67,Tabuk
C04307,33,Khobar
C04308,39,Tabuk
C04309,36,Medina
C04310,53,Dammam
C04311,34,Dammam
C04312,66,Jeddah
C04313,38,Hail
C04314,63,Mecca
C04315,65,Medina
C04316,34,Riyadh
C04317,60,Taif
C04318,20,Riyadh
C04319,60,Dammam
C04320,45,Mecca
C04321,31,Abha
C04322,33,Jeddah
C04323,63,Jeddah
C04324,51,Abha
C04325,31,Mecca
C04326,47,Tabuk
C04327,67,Jeddah
C04328,49,Dammam
C04329,35,Abha
C04330,37,Hail
C04331,26,Medina
C04332,53,Mecca
C04333,28,Taif
C04334,56,Khobar
C04335,69,Taif
C04336,33,Tabuk
C04337,68,Hail
C04338,37,Hail
C04339,24,Riyadh
C04340,37,Medina
C04341,28,Dammam
C04342,23,Khobar
C04343,36,Riyadh
C04344,28,Mecca
C04345,30,Medina
C04346,38,Mecca
C04347,40,Riyadh
C04348,63,Mecca
C04349,53,Abha
C04350,25,Khobar
C04351,60,Tabuk
C04352,41,Jeddah
C04353,60,Tabuk
C04354,19,Abha
C04355,26,Tabuk
C04356,63,Khobar
C04357,24,Tabuk
C04358,21,Hail
C04359,48,Khobar
C04360,42,Mecca
C04361,42,Hail
C04362,68,Abha
C04363,40,Medina
C04364,41,Mecca
C04365,42,Mecca
C04366,49,Hail
C04367,53,Khobar
C04368,23,Hail
C04369,67,Riyadh
C04370,57,Dammam
C04371,32,Khobar
C04372,64,Tabuk
C04373,26,Khobar
C04374,37,Riyadh
C04375,63,Hail
C04376,30,Dammam
C04377,66,Jeddah
C04378,57,Taif
C04379,42,Mecca
C04380,61,Hail
C04381,62,Hail
C04382,34,Khobar
C04383,21,Riyadh
C04384,33,Hail
C04385,34,Hail
C04386,18,Tabuk
C04387,45,Jeddah
C04388,35,Hail
C04389,48,Taif
C04390,29,Tabuk
C04391,58,Tabuk
C04392,21,Tabuk
C04393,52,Khobar
C04394,21,Tabuk
C04395,61,Medina
C04396,24,Abha
C04397,29,Dammam
C04398,45,Hail
C04399,66,Abha
C04400,31,Taif
C04401,21,Jeddah
C04402,52,Mecca
C04403,40,Dammam
C04404,66,Tabuk
C04405,67,Tabuk
C04406,66,Khobar
C04407,24,Khobar
C04408,59,Riyadh
C04409,22,Dammam
C04410,35,Hail
C04411,58,Tabuk
C04412,53,Abha
C04413,39,Abha
C04414,27,Jeddah
C04415,44,Taif
C04416,57,Hail
C04417,22,Mecca
C04418,56,Hail
C04419,47,Jeddah
C04420,32,Jeddah
C04421,31,Hail
C04422,55,Riyadh
C04423,21,Mecca
C04424,62,Hail
C04425,42,Taif
C04426,50,Abha
C04427,58,Khobar
C04428,23,Taif
C04429,35,Taif
C04430,39,Dammam
C04431,62,Dammam
C04432,42,Dammam
C04433,28,Jeddah
C04434,40,Hail
C04435,58,Khobar
C04436,25,Dammam
C04437,59,Jeddah
C04438,41,Hail
C04439,49,Dammam
C04440,42,Mecca
C04441,41,Riyadh
C04442,32,Jeddah
C04443,59,Hail
C04444,54,Abha
C04445,40,Dammam
C04446,24,Hail
C04447,43,Abha
C04448,46,Tabuk
C04449,32,Dammam
C04450,39,Khobar
C04451,47,Tabuk
C04452,38,Riyadh
C04453,64,Hail
C04454,39,Medina
C04455,55,Khobar
C04456,55,Abha
C04457,64,Tabuk
C04458,18,Medina
C04459,61,Medina
C04460,67,Taif
C04461,44,Mecca
C04462,44,Taif
C04463,18,Riyadh
C04464,61,Taif
C04465,19,Tabuk
C04466,56,Abha
C04467,66,Dammam
C04468,55,Khobar
C04469,32,Hail
C04470,46,Medina
C04471,32,Jeddah
C04472,33,Jeddah
C04473,31,Khobar
C04474,32,Khobar
C04475,53,Medina
C04476,41,Hail
C04477,69,Mecca
C04478,56,Mecca
C04479,61,Khobar
C04480,33,Jeddah
C04481,26,Jeddah
C04482,33,Dammam
C04483,58,Jeddah
C04484,38,Mecca
C04485,58,Jeddah
C04486,59,Medina
C04487,41,Tabuk
C04488,59,Khobar
C04489,45,Medina
C04490,22,Medina
C04491,47,Khobar
C04492,29,Abha
C04493,35,Jeddah
C04494,31,Taif
C04495,44,Mecca
C04496,36,Hail
C04497,41,Dammam
C04498,57,Jeddah
C04499,29,Medina
C04500,51,Jeddah
C04501,20,Riyadh
C04502,38,Dammam
C04503,18,Abha
C04504,49,Abha
C04505,56,Khobar
C04506,26,Taif
C04507,67,Tabuk
C04508,67,Riyadh
C04509,55,Medina
C04510,21,Dammam
C04511,58,Hail
C04512,29,Medina
C04513,63,Khobar
C04514,63,Mecca
C04515,35,Khobar
C04516,56,Riyadh
C04517,51,Tabuk
C04518,21,Tabuk
C04519,61,Taif
C04520,41,Medina
C04521,30,Hail
C04522,45,Jeddah
C04523,31,Dammam
C04524,67,Medina
C04525,41,Mecca
C04526,45,Hail
C04527,47,Tabuk
C04528,55,Hail
C04529,58,Mecca
C04530,54,Khobar
C04531,68,Riyadh
C04532,57,Tabuk
C04533,18,Tabuk
C04534,68,Jeddah
C04535,58,Hail
C04536,67,Tabuk
C04537,41,Taif
C04538,59,Jeddah
C04539,55,Riyadh
C04540,53,Jeddah
C04541,31,Hail
C04542,19,Hail
C04543,69,Medina
C04544,65,Abha
C04545,64,Tabuk
C04546,20,Jeddah
C04547,22,Tabuk
C04548,19,Khobar
C04549,33,Mecca
C04550,58,Jeddah
C04551,31,Abha
C04552,30,Abha
C04553,58,Riyadh
C04554,47,Abha
C04555,41,Khobar
C04556,41,Jeddah
C04557,20,Abha
C04558,50,Jeddah
C04559,24,Abha
C04560,64,Mecca
C04561,66,Tabuk
C04562,38,Tabuk
C04563,40,Mecca
C04564,33,Tabuk
C04565,38,Hail
C04566,23,Tabuk
C04567,31,Mecca
C04568,48,Mecca
C04569,60,Dammam
C04570,27,Khobar
C04571,58,Hail
C04572,64,Hail
C04573,39,Medina
C04574,49,Dammam
C04575,38,Riyadh
C04576,23,Abha
C04577,18,Khobar
C04578,62,Hail
C04579,26,Hail
C04580,37,Jeddah
C04581,36,Tabuk
C04582,60,Jeddah
C04583,45,Mecca
C04584,26,Medina
C04585,68,Hail
C04586,18,Abha
C04587,33,Hail
C04588,19,Taif
C04589,59,Jeddah
C04590,57,Dammam
C04591,37,Riyadh
C04592,55,Mecca
C04593,67,Jeddah
C04594,35,Riyadh
C04595,42,Abha
C04596,43,Hail
C04597,26,Khobar
C04598,59,Mecca
C04599,67,Taif
C04600,69,Jeddah
C04601,59,Medina
C04602,58,Medina
C04603,25,Abha
C04604,21,Riyadh
C04605,46,Medina
C04606,51,Abha
C04607,22,Dammam
C04608,61,Khobar
C04609,45,Khobar
C04610,69,Mecca
C04611,48,Taif
C04612,28,Tabuk
C04613,24,Dammam
C04614,25,Taif
C04615,68,Abha
C04616,54,Medina
C04617,53,Riyadh
C04618,52,Hail
C04619,33,Hail
C04620,47,Riyadh
C04621,32,Riyadh
C04622,59,Taif
C04623,48,Medina
C04624,45,Medina
C04625,29,Mecca
C04626,28,Riyadh
C04627,50,Taif
C04628,39,Dammam
C04629,68,Tabuk
C04630,65,Jeddah
C04631,69,Jeddah
C04632,45,Tabuk
C04633,18,Riyadh
C04634,41,Taif
C04635,57,Tabuk
C04636,44,Abha
C04637,66,Tabuk
C04638,66,Tabuk
C04639,19,Tabuk
C04640,62,Jeddah
C04641,48,Khobar
C04642,39,Tabuk
C04643,33,Dammam
C04644,62,Hail
C04645,64,Hail
C04646,55,Mecca
C04647,58,Khobar
C04648,49,Taif
C04649,33,Mecca
C04650,36,Tabuk
C04651,62,Tabuk
C04652,42,Taif
C04653,63,Medina
C04654,49,Abha
C04655,29,Riyadh
C04656,67,Tabuk
C04657,56,Medina
C04658,66,Dammam
C04659,20,Mecca
C04660,64,Abha
C04661,21,Dammam
C04662,39,Riyadh
C04663,26,Jeddah
C04664,30,Taif
C04665,55,Medina
C04666,47,Tabuk
C04667,21,Tabuk
C04668,37,Jeddah
C04669,45,Dammam
C04670,50,Jeddah
C04671,38,Dammam
C04672,36,Riyadh
C04673,18,Riyadh
C04674,29,Tabuk
C04675,65,Riyadh
C04676,65,Hail
C04677,64,Abha
C04678,26,Riyadh
C04679,61,Medina
C04680,65,Dammam
C04681,41,Abha
C04682,19,Jeddah
C04683,54,Dammam
C04684,68,Riyadh
C04685,59,Mecca
C04686,62,Hail
C04687,23,Taif
C04688,25,Jeddah
C04689,34,Dammam
C04690,64,Abha
C04691,29,Medina
C04692,28,Tabuk
C04693,37,Dammam
C04694,53,Riyadh
C04695,29,Jeddah
C04696,42,Hail
C04697,46,Riyadh
C04698,40,Riyadh
C04699,48,Dammam
C04700,30,Khobar
C04701,56,Tabuk
C04702,44,Hail
C04703,56,Mecca
C04704,68,Abha
C04705,44,Mecca
C04706,19,Khobar
C04707,35,Abha
C04708,34,Tabuk
C04709,50,Riyadh
C04710,47,Taif
C04711,52,Mecca
C04712,63,Taif
C04713,40,Taif
C04714,42,Mecca
C04715,46,Khobar
C04716,50,Dammam
C04717,54,Hail
C04718,56,Abha
C04719,50,Abha
C04720,37,Dammam
C04721,51,Mecca
C04722,33,Abha
C04723,66,Hail
C04724,68,Mecca
C04725,33,Hail
C04726,38,Taif
C04727,45,Dammam
C04728,40,Jeddah
C04729,62,Taif
C04730,30,Jeddah
C04731,63,Khobar
C04732,20,Taif
C04733,30,Tabuk
C04734,44,Khobar
C04735,37,Khobar
C04736,23,Medina
C04737,19,Tabuk
C04738,32,Dammam
C04739,25,Khobar
C04740,24,Riyadh
C04741,19,Hail
C04742,23,Dammam
C04743,63,Dammam
C04744,44,Taif
C04745,62,Dammam
C04746,43,Hail
C04747,37,Hail
C04748,26,Medina
C04749,20,Mecca
C04750,45,Medina
C04751,23,Mecca
C04752,20,Hail
C04753,47,Taif
C04754,42,Dammam
C04755,22,Hail
C04756,34,Taif
C04757,39,Dammam
C04758,23,Mecca
C04759,53,Taif
C04760,50,Dammam
C04761,33,Dammam
C04762,48,Abha
C04763,18,Abha
C04764,48,Hail
C04765,57,Abha
C04766,31,Mecca
C04767,23,Hail
C04768,69,Khobar
C04769,44,Riyadh
C04770,43,Riyadh
C04771,44,Mecca
C04772,61,Khobar
C04773,19,Tabuk
C04774,30,Medina
C04775,27,Dammam
C04776,67,Taif
C04777,50,Abha
C04778,44,Hail
C04779,37,Mecca
C04780,36,Khobar
C04781,19,Medina
C04782,59,Jeddah
C04783,49,Jeddah
C04784,66,Medina
C04785,52,Abha
C04786,49,Abha
C04787,31,Abha
C04788,47,Tabuk
C04789,47,Tabuk
C04790,18,Tabuk
C04791,52,Riyadh
C04792,68,Taif
C04793,24,Tabuk
C04794,51,Tabuk
C04795,38,Abha
C04796,50,Jeddah
C04797,42,Hail
C04798,38,Riyadh
C04799,32,Hail
C04800,30,Mecca
C04801,23,Mecca
C04802,29,Hail
C04803,54,Abha
C04804,48,Tabuk
C04805,43,Hail
C04806,61,Khobar
C04807,21,Jeddah
C04808,51,Hail
C04809,66,Taif
C04810,18,Medina
C04811,54,Riyadh
C04812,25,Tabuk
C04813,25,Mecca
C04814,42,Riyadh
C04815,48,Taif
C04816,69,Abha
C04817,54,Riyadh
C04818,30,Hail
C04819,57,Taif
C04820,31,Dammam
C04821,37,Abha
C04822,33,Tabuk
C04823,67,Medina
C04824,20,Taif
C04825,20,Mecca
C04826,19,Jeddah
C04827,57,Hail
C04828,54,Abha
C04829,33,Mecca
C04830,37,Taif
C04831,25,Abha
C04832,23,Taif
C04833,35,Dammam
C04834,35,Dammam
C04835,54,Riyadh
C04836,26,Mecca
C04837,39,Mecca
C04838,32,Abha
C04839,64,Dammam
C04840,19,Riyadh
C04841,23,Jeddah
C04842,57,Dammam
C04843,37,Hail
C04844,34,Medina
C04845,30,Hail
C04846,59,Jeddah
C04847,55,Hail
C04848,67,Riyadh
C04849,47,Riyadh
C04850,59,Abha
C04851,44,Mecca
C04852,23,Abha
C04853,62,Tabuk
C04854,54,Abha
C04855,43,Hail
C04856,43,Taif
C04857,65,Mecca
C04858,33,Tabuk
C04859,51,Mecca
C04860,37,Taif
C04861,64,Hail
C04862,23,Medina
C04863,50,Taif
C04864,24,Khobar
C04865,59,Medina
C04866,30,Abha
C04867,59,Dammam
C04868,34,Dammam
C04869,50,Mecca
C04870,46,Abha
C04871,20,Dammam
C04872,25,Medina
C04873,52,Abha
C04874,53,Riyadh
C04875,63,Taif
C04876,20,Hail
C04877,27,Khobar
C04878,47,Riyadh
C04879,44,Taif
C04880,22,Hail
C04881,56,Hail
C04882,40,Abha
C04883,37,Riyadh
C04884,27,Hail
C04885,58,Jeddah
C04886,43,Riyadh
C04887,37,Riyadh
C04888,42,Abha
C04889,54,Medina
C04890,60,Mecca
C04891,48,Hail
C04892,32,Dammam
C04893,20,Riyadh
C04894,35,Hail
C04895,20,Riyadh
C04896,69,Taif
C04897,34,Taif
C04898,67,Dammam
C04899,34,Tabuk
C04900,29,Abha
C04901,43,Abha
C04902,27,Taif
C04903,40,Taif
C04904,69,Riyadh
C04905,30,Tabuk
C04906,33,Dammam
C04907,20,Hail
C04908,23,Abha
C04909,20,Taif
C04910,41,Khobar
C04911,57,Khobar
C04912,29,Tabuk
C04913,23,Riyadh
C04914,25,Dammam
C04915,68,Dammam
C04916,36,Medina
C04917,42,Tabuk
C04918,61,Hail
C04919,60,Jeddah
C04920,65,Jeddah
C04921,60,Mecca
C04922,44,Dammam
C04923,24,Mecca
C04924,47,Riyadh
C04925,44,Abha
C04926,62,Hail
C04927,48,Taif
C04928,22,Medina
C04929,62,Riyadh
C04930,53,Khobar
C04931,32,Mecca
C04932,52,Riyadh
C04933,30,Khobar
C04934,29,Jeddah
C04935,19,Riyadh
C04936,34,Medina
C04937,52,Tabuk
C04938,58,Tabuk
C04939,52,Riyadh
C04940,42,Medina
C04941,53,Mecca
C04942,65,Riyadh
C04943,25,Mecca
C04944,37,Riyadh
C04945,32,Tabuk
C04946,53,Mecca
C04947,41,Dammam
C04948,23,Hail
C04949,29,Abha
C04950,60,Jeddah
C04951,49,Hail
C04952,30,Tabuk
C04953,54,Riyadh
C04954,69,Hail
C04955,27,Hail
C04956,45,Mecca
C04957,58,Tabuk
C04958,22,Dammam
C04959,40,Abha
C04960,21,Medina
C04961,59,Abha
C04962,30,Khobar
C04963,41,Riyadh
C04964,54,Abha
C04965,47,Medina
C04966,61,Medina
C04967,49,Medina
C04968,62,Taif
C04969,59,Tabuk
C04970,36,Abha
C04971,41,Jeddah
C04972,52,Tabuk
C04973,41,Mecca
C04974,45,Tabuk
C04975,48,Jeddah
C04976,45,Riyadh
C04977,67,Jeddah
C04978,40,Taif
C04979,64,Mecca
C04980,58,Dammam
C04981,27,Riyadh
C04982,23,Dammam
C04983,30,Dammam
C04984,25,Tabuk
C04985,40,Jeddah
C04986,41,Mecca
C04987,43,Taif
C04988,39,Khobar
C04989,28,Mecca
C04990,35,Tabuk
C04991,31,Tabuk
C04992,68,Taif
C04993,50,Jeddah
C04994,58,Tabuk
C04995,67,Jeddah
C04996,23,Tabuk
C04997,49,Tabuk
C04998,34,Tabuk
C04999,50,Taif
C05000,32,Dammam
